UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q88PH7,1244,['Putrescine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['potF-I', 'PP_0873']",1
Q88CK2,1245,['Spermidine/putrescine ABC transporter-inner membrane subunit'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).","['spuG', 'PP_5178']",1
Q88GX9,1246,['Bcr/CflA family efflux transporter'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
Q88J47,1247,['Amino acid permease family protein'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
Q88JR3,1248,['Amino acid transporter'],"The complex is composed of two ATP-binding proteins (PotA), two transmembrane proteins (PotB and PotC) and a solute-binding protein (PotD).",[],1
Q88DV4,1249,['Triosephosphate isomerase'],Homodimer.,"['tpiA', 'PP_4715']",2
Q88NI0,1250,['Putrescine permease'],Homodimer.,"['puuP', 'PP_1229']",2
Q88PR2,1251,['Thioredoxin reductase'],Homodimer.,"['trxB', 'PP_0786']",2
Q88C26,1252,"['Pyridoxal kinase PdxY', 'PL kinase']",Homodimer.,"['pdxY', 'PP_5357']",2
Q88RP7,1253,['Tryptophan synthase alpha chain'],Tetramer of two alpha and two beta chains.,"['trpA', 'PP_0082']",2
Q88RP6,1254,['Tryptophan synthase beta chain'],Tetramer of two alpha and two beta chains.,"['trpB', 'PP_0083']",2
Q88N54,1255,['Pyruvate kinase'],Homotetramer.,"['pykA', 'PP_1362']",4
Q88NA1,1256,['Tryptophan--tRNA ligase'],Homodimer.,"['trpS', 'PP_1311']",2
Q88F01,1257,['Tartronate semialdehyde reductase'],Homodimer.,"['glxR', 'PP_4299']",2
Q88EZ9,1258,['Pyruvate kinase'],Homodimer.,"['pyk', 'PP_4301']",2
Q88D45,1259,['Amine oxidase'],Homodimer.,[],2
Q88F88,1260,['Pyoverdine export ATP-binding/permease protein PvdT'],"Part of the tripartite efflux system PvdRT-OpmQ, which is composed of an inner membrane component with both ATPase and permease domains, PvdT, a periplasmic membrane fusion protein, PvdR, and an outer membrane component, OpmQ.","['pvdT', 'PP_4210']",1
Q88QQ2,1261,['Tyrosine--tRNA ligase'],Homodimer.,"['tyrS', 'PP_0436']",2
Q88F87,1262,['Pyoverdine export outer membrane protein OpmQ'],"Part of the tripartite efflux system PvdRT-OpmQ, which is composed of an inner membrane component with both ATPase and permease domains, PvdT, a periplasmic membrane fusion protein, PvdR, and an outer membrane component, OpmQ.","['opmQ', 'PP_4211']",1
Q88GT7,1263,['Tyrosine-specific outer membrane porin D'],"Part of the tripartite efflux system PvdRT-OpmQ, which is composed of an inner membrane component with both ATPase and permease domains, PvdT, a periplasmic membrane fusion protein, PvdR, and an outer membrane component, OpmQ.","['opdT-II', 'PP_3630']",1
Q88F89,1264,['Pyoverdine export membrane fusion protein PvdR'],"Part of the tripartite efflux system PvdRT-OpmQ, which is composed of an inner membrane component with both ATPase and permease domains, PvdT, a periplasmic membrane fusion protein, PvdR, and an outer membrane component, OpmQ.","['pvdR', 'PP_4209']",1
Q88MH0,1265,['UDP-3-O-acylglucosamine N-acyltransferase'],Homotrimer.,"['lpxD', 'PP_1601']",3
Q88F84,1266,['Pyoverdine biosynthesis related protein'],Homotrimer.,"['pvdN', 'PP_4214']",3
Q88N81,1267,"['UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase', 'Meso-A2pm-adding enzyme', 'Meso-diaminopimelate-adding enzyme', 'UDP-MurNAc-L-Ala-D-Glu:meso-diaminopimelate ligase', 'UDP-MurNAc-tripeptide synthetase', 'UDP-N-acetylmuramyl-tripeptide synthetase']",Homotrimer.,"['murE', 'PP_1332']",3
Q88F86,1268,['Pyoverdine biosynthesis related protein'],Homotrimer.,"['pvdP', 'PP_4212']",3
Q88LX2,1269,['Polysaccharide biosynthesis protein'],Homotrimer.,"['wbpM', 'PP_1805']",3
Q88F83,1270,['Pyoverdine biosynthesis related protein'],Homotrimer.,"['pvdO', 'PP_4215']",3
Q88LW6,1271,['UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)'],Homotrimer.,"['rffE', 'PP_1811']",3
Q88F85,1272,['Dipeptidase'],Homotrimer.,"['pvdM', 'PP_4213']",3
Q88MG8,1273,"['Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase', 'UDP-N-acetylglucosamine acyltransferase']",Homotrimer.,"['lpxA', 'PP_1603']",3
Q88FY1,1274,"['2,5-dihydroxypyridine 5,6-dioxygenase', '2,5-DHP dioxygenase']",Homotrimer.,"['nicX', 'PP_3945']",3
Q88P88,1275,"['UDP-N-acetylglucosamine 1-carboxyvinyltransferase', 'Enoylpyruvate transferase', 'UDP-N-acetylglucosamine enolpyruvyl transferase', 'EPT']",Homotrimer.,"['murA', 'PP_0964']",3
Q88DC7,1276,['Epoxyqueuosine reductase'],Monomer.,"['queG', 'PP_4900']",1
Q88PL8,1277,['S-adenosylmethionine:tRNA ribosyltransferase-isomerase'],Monomer.,"['queA', 'PP_0832']",1
Q88N76,1278,['UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase'],Monomer.,"['murG', 'PP_1337']",1
Q88GZ6,1279,['Quinate dehydrogenase (Quinone)'],Monomer.,"['quiA', 'PP_3569']",1
Q88N78,1280,"['UDP-N-acetylmuramoylalanine--D-glutamate ligase', 'D-glutamic acid-adding enzyme', 'UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase']",Monomer.,"['murD', 'PP_1335']",1
Q88N75,1281,['UDP-N-acetylmuramate--L-alanine ligase'],Monomer.,"['murC', 'PP_1338']",1
Q88K85,1282,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'PP_2406']",2
Q88LM5,1283,['UDP-N-acetylenolpyruvoylglucosamine reductase'],Homodimer.,"['murB', 'PP_1904']",2
Q88JU4,1284,['Major facilitator family transporter'],Homodimer.,[],2
Q88NH8,1285,['Quinolinate synthase'],Homodimer.,"['nadA', 'PP_1231']",2
Q88IY7,1286,"['Undecaprenyl-diphosphatase', 'Bacitracin resistance protein', 'Undecaprenyl pyrophosphate phosphatase']",Homodimer.,"['uppP', 'bacA', 'upk', 'PP_2862']",2
Q88GG1,1287,['CobF protein'],Homodimer.,[],2
Q88EJ3,1288,"['Ribose 1,5-bisphosphate phosphokinase PhnN']",Homodimer.,"['phnN', 'PP_4469']",2
Q88MH6,1289,"['Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)', 'Ditrans,polycis-undecaprenylcistransferase', 'Undecaprenyl diphosphate synthase', 'UDS', 'Undecaprenyl pyrophosphate synthase', 'UPP synthase']",Homodimer.,"['uppS', 'PP_1595']",2
Q88QH8,1290,['Riboflavin synthase'],Homodimer.,"['ribE', 'PP_0515']",2
Q88I72,1291,['UDP-glucose 4-epimerase'],Homodimer.,"['galE', 'PP_3129']",2
Q88IT3,1292,['Riboflavin synthase'],Homodimer.,"['ribC', 'PP_2916']",2
Q88QH6,1293,"['6,7-dimethyl-8-ribityllumazine synthase']","Forms an icosahedral capsid composed of 60 subunits, arranged as a dodecamer of pentamers.","['ribH', 'PP_0517']",12
Q88K34,1294,"['Ribokinase', 'RK']",Homodimer.,"['rbsK', 'PP_2458']",2
Q88QE3,1295,['MORN domain protein'],Homodimer.,[],2
Q88C12,1296,['Rubredoxin/rubredoxin reductase'],Homodimer.,[],2
P59285,1297,['Ureidoglycolate lyase'],Homodimer.,"['allA', 'PP_4288']",2
Q88N80,1298,['UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase'],Homodimer.,"['murF', 'PP_1333']",2
Q88C69,1299,['Rubredoxin-NAD(+) reductase'],Homodimer.,"['alkT', 'PP_5314']",2
Q88N71,1300,"['UDP-3-O-acyl-N-acetylglucosamine deacetylase', 'UDP-3-O-acyl-GlcNAc deacetylase']",Homodimer.,"['lpxC', 'PP_1343']",2
Q88LX4,1301,['UDP-sugar epimerase'],Homodimer.,"['wbpV', 'PP_1803']",2
Q88C68,1302,['Rubredoxin'],Homodimer.,"['rubA', 'PP_5315']",2
Q88EB4,1303,['MaoC-like domain-containing protein'],Homodimer.,[],2
Q88QE7,1304,"['UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase', 'Murein peptide ligase', 'UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase']",Homodimer.,"['mpl', 'PP_0547']",2
Q88LX5,1305,['Glycosyl transferase'],Homodimer.,"['wbpZ', 'PP_1802']",2
Q88MH8,1306,"['Uridylate kinase', 'UK']",Homohexamer.,"['pyrH', 'PP_1593']",6
Q88LX6,1307,['Glycosyl transferase WbpY'],Homohexamer.,"['wbpY', 'PP_1801']",6
Q88RE3,1308,['Uroporphyrin-III C-methyltransferase'],Homohexamer.,[],6
Q88K38,1309,"['Ribose ABC transporter, periplasmic ribose-binding subunit']",Homohexamer.,"['rbsB', 'PP_2454']",6
Q88K37,1310,['Ribose ABC transporter-ATP-binding subunit'],Homohexamer.,"['rbsA-I', 'PP_2455']",6
Q88L45,1311,['uroporphyrinogen-III C-methyltransferase'],Homohexamer.,"['cobA', 'PP_2090']",6
Q88RE4,1312,['Uroporphyrinogen-III synthase'],Homohexamer.,"['hemD', 'PP_0187']",6
Q88K33,1313,['D-ribose pyranase'],Homodecamer.,"['rbsD', 'PP_2459']",10
Q88K36,1314,['D-ribose ABC transporter-permease subunit'],Homodecamer.,"['rbsC', 'PP_2456']",10
Q88CV6,1315,['Uroporphyrinogen decarboxylase'],Homodimer.,"['hemE', 'PP_5074']",2
Q88LX7,1316,['Oxidoreductase Rmd'],Homodimer.,"['rmd', 'PP_1800']",2
Q88D31,1317,['Pyrimidine operon regulatory protein/uracil phosphoribosyltransferase'],Homodimer.,"['pyrR', 'PP_4997']",2
Q88NN0,1318,['Ribonucleoside-diphosphate reductase subunit beta'],Homodimer.,"['nrdB', 'PP_1177']",2
Q88PV2,1319,"['Uracil phosphoribosyltransferase', 'UMP pyrophosphorylase', 'UPRTase']",Homodimer.,"['upp', 'PP_0746']",2
Q88NM8,1320,['Ribonucleoside-diphosphate reductase'],Homodimer.,"['nrdA', 'PP_1179']",2
Q88PV3,1321,['Uracil permease'],Homodimer.,"['uraA', 'PP_0745']",2
Q88QS3,1322,['Ribulose-phosphate 3-epimerase'],Homodimer.,"['rpe', 'PP_0415']",2
Q88CN0,1323,['Ribose-5-phosphate isomerase A'],Homodimer.,"['rpiA', 'PP_5150']",2
Q88FU0,1324,['Xanthine permease'],Homodimer.,"['xanP', 'PP_3992']",2
Q88E25,1325,['Xanthine/uracil permease family protein'],Homodimer.,[],2
Q88CZ6,1326,"['Urocanate hydratase', 'Urocanase']",Homodimer.,"['hutU', 'PP_5033']",2
Q88M94,1327,"[""Alpha-ribazole-5'-phosphate phosphatase""]",Homodimer.,[],2
Q88N89,1328,['Phosphoheptose isomerase'],Homotetramer.,"['gmhA', 'diaA', 'PP_1323']",4
Q88J05,1329,['Urease subunit beta'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['ureB', 'PP_2844']",1
Q88EI5,1330,['N-succinylarginine dihydrolase'],Homodimer.,"['astB', 'PP_4477']",2
Q88J03,1331,['Urease accessory protein UreE'],Homodimer.,"['ureE', 'PP_2846']",2
Q88R10,1332,['Sarcosine oxidase subunit delta'],Homodimer.,"['soxD', 'PP_0324']",2
Q88J04,1333,['Urease subunit alpha'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['ureC', 'PP_2845']",1
Q88R08,1334,['Sarcosine oxidase subunit gamma'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['soxG', 'PP_0326']",1
Q88J02,1335,['Urease accessory protein UreJ'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['ureJ', 'PP_2847']",1
Q88R09,1336,['Sarcosine oxidase subunit alpha'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['soxA', 'PP_0325']",1
Q88R11,1337,['Sarcosine oxidase subunit beta'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['soxB', 'PP_0323']",1
Q88J01,1338,['Urease accessory protein UreF'],"UreD, UreF and UreG form a complex that acts as a GTP-hydrolysis-dependent molecular chaperone, activating the urease apoprotein by helping to assemble the nickel containing metallocenter of UreC. The UreE protein probably delivers the nickel.","['ureF', 'PP_2848']",2
Q88MP2,1339,['Fe-S metabolism associated domain-containing protein'],"UreD, UreF and UreG form a complex that acts as a GTP-hydrolysis-dependent molecular chaperone, activating the urease apoprotein by helping to assemble the nickel containing metallocenter of UreC. The UreE protein probably delivers the nickel.",[],2
Q88J07,1340,['Urease accessory protein UreD'],"UreD, UreF and UreG form a complex that acts as a GTP-hydrolysis-dependent molecular chaperone, activating the urease apoprotein by helping to assemble the nickel containing metallocenter of UreC. The UreE protein probably delivers the nickel.","['ureD', 'PP_2842']",2
Q88MP5,1341,"['Succinyl-diaminopimelate desuccinylase', 'SDAP desuccinylase']",Homodimer.,"['dapE', 'PP_1525', 'PP1525']",2
Q88MI3,1342,"['N-succinyl-L,L-diaminopimelate aminotransferase alternative']",Homodimer.,"['dapC', 'PP_1588']",2
Q88J00,1343,['Urease accessory protein UreG'],"Homodimer. UreD, UreF and UreG form a complex that acts as a GTP-hydrolysis-dependent molecular chaperone, activating the urease apoprotein by helping to assemble the nickel containing metallocenter of UreC. The UreE protein probably delivers the nickel.","['ureG', 'PP_2849']",2
Q88QJ8,1344,"['L-seryl-tRNA(Sec) selenium transferase', 'Selenocysteine synthase', 'Sec synthase', 'Selenocysteinyl-tRNA(Sec) synthase']","Homodimer. UreD, UreF and UreG form a complex that acts as a GTP-hydrolysis-dependent molecular chaperone, activating the urease apoprotein by helping to assemble the nickel containing metallocenter of UreC. The UreE protein probably delivers the nickel.","['selA', 'PP_0493']",2
Q88J06,1345,['Urease subunit gamma'],"Heterotrimer of UreA (gamma), UreB (beta) and UreC (alpha) subunits. Three heterotrimers associate to form the active enzyme.","['ureA', 'PP_2843']",1
P59392,1346,"['Selenide, water dikinase', 'Selenium donor protein', 'Selenophosphate synthase']",Homodimer.,"['selD', 'PP_0823']",2
Q88EZ8,1347,['Urea transporter'],Homodimer.,[],2
Q88PL0,1348,['serine O-acetyltransferase'],Homodimer.,"['cysE', 'PP_0840']",2
Q88DI4,1349,"['Urea ABC transporter, periplasmic protein']",Homodimer.,"['urtA', 'PP_4841']",2
Q88RA5,1350,['serine O-acetyltransferase'],Homodimer.,[],2
Q88P66,1351,['L-serine dehydratase'],Homodimer.,"['tdcG-II', 'PP_0987']",2
Q88R37,1352,['L-serine dehydratase'],Homodimer.,"['tdcG-I', 'PP_0297']",2
Q88DI0,1353,"['Urea ABC transporter, ATP-binding protein']",Homodimer.,"['urtE', 'PP_4845']",2
Q88I57,1354,['L-serine dehydratase'],Homodimer.,"['tdcG-III', 'PP_3144']",2
Q88DI1,1355,"['Urea ABC transporter, ATP-binding protein']",Homodimer.,"['urtD', 'PP_4844']",2
Q88DI2,1356,"['Urea ABC transporter, permease protein']",Homodimer.,"['urtC', 'PP_4843']",2
Q88DI3,1357,['Urea ABC transporter'],Homodimer.,"['urtB', 'PP_4842']",2
Q88FT2,1358,"['Serine--tRNA ligase', 'Seryl-tRNA synthetase', 'SerRS', 'Seryl-tRNA(Ser/Sec) synthetase']",Homodimer. The tRNA molecule binds across the dimer.,"['serS', 'PP_4000']",2
Q88IA0,1359,['Uricase/urate oxidase'],Homodimer. The tRNA molecule binds across the dimer.,"['puuD', 'PP_3099']",2
Q88GX8,1360,"['Serine:H+ symport permease, threonine-insensitive']",Homodimer. The tRNA molecule binds across the dimer.,"['sdaC', 'PP_3589']",2
Q88K49,1361,['Serine/threonine transporter SstT'],Homodimer. The tRNA molecule binds across the dimer.,"['sstT', 'PP_2443']",2
Q88IU7,1362,"['UDP-2,3-diacylglucosamine hydrolase']",Homodimer. The tRNA molecule binds across the dimer.,"['lpxH', 'PP_2902']",2
Q88MF4,1363,['S-formylglutathione hydrolase'],Homodimer. The tRNA molecule binds across the dimer.,"['frmC', 'PP_1617']",2
Q88P76,1364,['Valine--tRNA ligase'],Monomer.,"['valS', 'PP_0977']",1
Q88EI7,1365,['Succinylglutamate desuccinylase'],Monomer.,"['astE', 'PP_4475']",1
Q88GI3,1366,['Major facilitator family transporter'],Monomer.,[],1
Q88EI4,1367,['N-succinylglutamate 5-semialdehyde dehydrogenase'],Monomer.,"['astD', 'PP_4478']",1
A0A140FWI0,1368,['Porin-like protein'],Monomer.,"['galP-IV', 'PP_3739']",1
Q88FT3,1369,['Siroheme synthase'],Monomer.,"['cysG', 'cobA-2', 'PP_3999']",1
Q88HJ9,1370,['Vanillin dehydrogenase'],Monomer.,"['vdh', 'PP_3357']",1
Q88GF6,1371,['Shikimate 5-dehydrogenase'],Monomer.,[],1
Q88GI6,1372,['Vanillate O-demethylase oxygenase subunit'],Monomer.,"['vanA', 'PP_3736']",1
Q88RQ5,1373,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'PP_0074']",2
Q88GI5,1374,['Vanillate O-demethylase oxidoreductase'],Homodimer.,"['vanB', 'PP_3737']",2
Q88IJ7,1375,"['Shikimate dehydrogenase (NADP(+))', 'SDH']",Homodimer.,"['aroE', 'PP_3002']",2
Q88CC5,1376,['Small-conductance mechanosensitive channel'],Homoheptamer.,[],1
Q88CV1,1377,"['Shikimate kinase', 'SK']",Monomer.,"['aroK', 'PP_5079']",1
Q88PY0,1378,['Sulfate transporter'],Monomer.,[],1
Q88RT8,1379,['Cadmium translocating P-type ATPase'],Monomer.,"['cadA-I', 'PP_0041']",1
Q88K81,1380,['Cation efflux system protein'],Monomer.,"['czcA-II', 'PP_2410']",1
Q88N09,1381,['Sulfate transporter'],Monomer.,[],1
Q88K82,1382,['Cobalt-zinc-cadmium resistance protein'],Monomer.,"['czcB-II', 'PP_2409']",1
Q88FZ5,1383,['Transporter'],Monomer.,"['yfbS', 'PP_3931']",1
Q88K83,1384,['Cobalt-zinc-cadmium resistance protein'],Monomer.,"['czcC-II', 'PP_2408']",1
Q88PD5,1385,['Superoxide dismutase [Fe]'],Homodimer.,"['sodB', 'PP_0915']",2
Q88RK9,1386,['High-affinity zinc uptake system protein ZnuA'],Homodimer.,[],2
Q88PA4,1387,['Superoxide dismutase'],Homodimer.,"['sodA', 'PP_0946']",2
Q88RL2,1388,['High-affinity zinc uptake system membrane protein ZnuB'],Homodimer.,"['znuB', 'PP_0117']",2
Q88RL1,1389,['Zinc import ATP-binding protein ZnuC'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['znuC', 'PP_0118']",1
Q88HY4,1390,['Alkansulfonate monooxygenase'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q88MT4,1391,"['Predicted polyamine ABC transporter, ATP-binding protein']","The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).","['ydcT', 'PP_1484']",1
Q88M52,1392,"['ABC transporter, ATP-binding protein']","The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q88HN3,1393,['Phosphoribosyl-AMP cyclohydrolase'],"The complex is composed of two ATP-binding proteins (ZnuC), two transmembrane proteins (ZnuB) and a solute-binding protein (ZnuA).",[],1
Q88E33,1394,"['Enoyl-[acyl-carrier-protein] reductase [NADH]', 'ENR']",Monomer.,"['fabV', 'PP_4635']",1
Q88EM4,1395,['Threonine dehydratase'],Monomer.,[],1
Q88H12,1396,['AMP-binding domain protein'],Monomer.,[],1
Q88HV0,1397,['Putative glutamate--cysteine ligase 2'],Monomer.,[],1
Q88L12,1398,['Probable lipid kinase YegS-like'],Monomer.,[],1
Q88NU4,1399,['serine O-acetyltransferase'],Monomer.,[],1
Q88I65,1400,['Serine acetyltransferase'],Monomer.,[],1
Q88J58,1401,['Aminoglycoside phosphotransferase'],Monomer.,[],1
Q88J57,1402,['DUF6285 domain-containing protein'],Monomer.,[],1
Q88J56,1403,['Acyl-CoA dehydrogenase family protein'],Homodimer.,[],2
Q88J55,1404,"['Oxidoreductase, short chain dehydrogenase/reductase family']",Homodimer.,[],2
Q88J54,1405,['AMP-binding domain protein'],Homodimer.,[],2
Q88J53,1406,['DUF485 domain-containing protein'],Homodimer.,[],2
Q88J52,1407,['Acetate permease'],Homodimer.,"['actP-II', 'PP_2797']",2
