UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
J5PTT6,772,['LCB3-like protein'],Homodimer.,"['YJL134W', 'SKDI10G0830', 'SKDI_10G0830', 'SKUD_204103']",2
J5RTK5,773,['SOR1-like protein'],Homodimer.,"['YJR159W', 'SKDI14G3950', 'SKDI_14G3950', 'SKUD_144803']",2
P17505,774,"['Malate dehydrogenase, mitochondrial']",Homodimer.,"['MDH1', 'YKL085W']",2
J5RX80,775,['Malate dehydrogenase'],Homodimer.,"['YDL078C', 'SKDI04G1670', 'SKDI_04G1670', 'SKUD_206214']",2
J5PLY3,776,['L-serine ammonia-lyase'],Homodimer.,"['YCL064C', 'SKDI03G0100', 'SKDI_03G0100', 'SKUD_206517']",2
J6EQ68,777,['Malic enzyme'],Homodimer.,"['YKL029C', 'SKDI11G1800', 'SKDI_11G1800', 'SKUD_159103']",2
J5RHK7,778,['serine C-palmitoyltransferase'],Homodimer.,"['YDR062W', 'SKDI04G2910', 'SKDI_04G2910', 'SKUD_190003']",2
P25045,779,['Serine palmitoyltransferase 1'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['LCB1', 'END8', 'TSC2', 'YMR296C']",1
J6ELI5,780,['S-adenosylmethionine synthase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YLR180W', 'SKDI12G2170', 'SKDI_12G2170', 'SKUD_203211']",1
J6EB67,781,['S-adenosylmethionine synthase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YDR502C', 'SKDI04G7020', 'SKDI_04G7020', 'SKUD_189104']",1
J4TWY0,782,"['serine--tRNA ligase', 'Seryl-tRNA synthetase', 'Seryl-tRNA(Ser) synthetase']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YDR023W', 'SKDI04G2560', 'SKDI_04G2560', 'SKUD_176004']",1
P47164,783,"['Cystathionine gamma-synthase', 'O-succinylhomoserine (thiol)-lyase', 'Sulfur transfer protein 2']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['STR2', 'YJR130C', 'J2063']",1
J6EFW1,784,"['serine--tRNA ligase', 'Seryl-tRNA synthetase', 'Seryl-tRNA(Ser) synthetase']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YHR011W', 'SKDI08G0530', 'SKDI_08G0530', 'SKUD_206710']",1
J8QGE7,785,['S-formylglutathione hydrolase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YJL068C', 'SKDI10G1450', 'SKDI_10G1450', 'SKUD_162506']",1
J4U4K2,786,['precorrin-2 dehydrogenase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YBR213W', 'SKDI02G3200', 'SKDI_02G3200', 'SKUD_161503']",1
K4GUA5,787,['Cobalamin-independent methionine synthase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['MET6', 'YER091C']",1
A0A6A5PSN1,788,['YML082W isoform 1'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YML082W', 'GI527_G0004335']",1
J5PSZ5,789,['LCB4-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YOR171C', 'SKDI15G3180', 'SKDI_15G3180', 'SKUD_205009']",1
J5PNA7,790,['methionine--tRNA ligase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR264C', 'SKDI07G5130', 'SKDI_07G5130', 'SKUD_174802']",1
J8TQX5,791,['LCB5-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YLR260W', 'SKDI12G2920', 'SKDI_12G2920', 'SKUD_197105']",1
J5PMQ8,792,['SSU1-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YPL092W', 'SKDI16G1830', 'SKDI_16G1830', 'SKUD_205810']",1
J4TY61,793,['methionine--tRNA ligase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR171C', 'SKUD_206303']",1
Q12325,794,['Sulfate permease 2'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['SUL2', 'SEL2', 'YLR092W', 'L9449.1']",1
P38359,795,['Sulfate permease 1'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['SUL1', 'SFP2', 'YBR294W', 'YBR2110']",1
J4TU11,796,['YGR125W-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR125W', 'SKDI07G3720', 'SKDI_07G3720', 'SKUD_186404']",1
J6EJE7,797,['MUP1-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR055W', 'SKDI07G3070', 'SKDI_07G3070', 'SKUD_203106']",1
J4TUK5,798,['SPE3-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YPR069C', 'SKDI16G3310', 'SKDI_16G3310', 'SKUD_150905']",1
J5RZ39,799,['SPE4-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YLR146C', 'SKDI12G1900', 'SKDI_12G1900', 'SKUD_173606']",1
P38734,800,['Low-affinity methionine permease'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['MUP3', 'YHL036W']",1
J5PDS3,801,"['Mevalonate kinase', 'MK']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YMR208W', 'SKDI13G3380', 'SKDI_13G3380', 'SKUD_124202']",1
J5RLH2,802,['TPO3-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YPR156C', 'SKUD_150202']",1
J5RGP9,803,['Phosphatidyl-N-methylethanolamine N-methyltransferase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YJR073C', 'SKUD_191607']",1
J4U4R9,804,['TPO2-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR138C', 'SKDI07G3850', 'SKDI_07G3850', 'SKUD_158503']",1
J5PM64,805,['Squalene monooxygenase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR175C', 'SKUD_206307']",1
J5S2U6,806,['Inositol-pentakisphosphate 2-kinase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YDR315C', 'SKDI04G5260', 'SKDI_04G5260', 'SKUD_068101']",1
J6EC01,807,['Squalene synthase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YHR190W', 'SKUD_155305']",1
P38067,808,"['Succinate-semialdehyde dehydrogenase [NADP(+)]', 'SSDH']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['UGA2', 'UGA5', 'YBR006W', 'YBR0112']",1
J6ECJ7,809,['Kinase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YDR173C', 'SKDI04G3940', 'SKDI_04G3940', 'SKUD_149804']",1
J6EAI0,810,"['Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YJL045W', 'SKUD_192003']",1
J4U4R3,811,['Inositol-1-monophosphatase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YHR046C', 'SKDI08G0910', 'SKDI_08G0910', 'SKUD_158705']",1
Q00711,812,"['Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial']","Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit. Interacts with EMI5/SDH5; interaction is required for FAD attachment.","['SDH1', 'SDHA', 'YKL148C', 'YKL602']",1
J4TVU2,813,['SDH3-like protein'],"Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit. Interacts with EMI5/SDH5; interaction is required for FAD attachment.","['YKL141W', 'SKDI11G0790', 'SKDI_11G0790', 'SKUD_182308']",1
P11986,814,"['Inositol-3-phosphate synthase', 'MIP synthase']",Homotetramer.,"['INO1', 'YJL153C', 'J0610']",4
P21801,815,"['Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial']","Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit.","['SDH2', 'SDH', 'SDHB', 'YLL041C']",1
J5PS22,816,['IPT1-like protein'],"Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit.","['YDR072C', 'SKUD_130602']",1
J6EHP8,817,['Succinate dehydrogenase [ubiquinone] cytochrome b small subunit'],"Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit.","['YLR164W', 'SKDI12G2030', 'SKDI_12G2030', 'SKUD_207103']",1
J4TX42,818,['SUR1-like protein'],"Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit.","['YPL057C', 'SKDI16G2140', 'SKDI_16G2140', 'SKUD_144402']",1
P37298,819,"['Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial', 'CybS']","Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['SDH4', 'ACN18', 'YDR178W', 'YD9395.11']",1
J5S500,820,['SHH3-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YMR118C', 'SKDI13G2480', 'SKDI_13G2480', 'SKUD_204403']",1
J5PE95,821,['CSH1-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YBR161W', 'SKDI02G2710', 'SKDI_02G2710', 'SKUD_185204']",1
J5PR97,822,['SFC1-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YJR095W', 'SKDI10G2950', 'SKDI_10G2950', 'SKUD_166204']",1
Q12372,823,['S-methylmethionine permease 1'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['MMP1', 'YLL061W', 'L0555']",1
J8THC2,824,['beta-fructofuranosidase'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YIL162W', 'SKUD_196906']",1
J6E9T6,825,['MET5-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YJR137C', 'SKDI10G3370', 'SKDI_10G3370', 'SKUD_194207']",1
J8TH98,826,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YBR176W', 'SKDI02G2860', 'SKDI_02G2860', 'SKUD_197304']",1
J8TXR9,827,['MET10-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YFR030W', 'SKUD_158102']",1
J5S790,828,"[""S-methyl-5'-thioadenosine phosphorylase""]",Homotrimer.,"['YLR017W', 'MEU1', 'SKDI12G0730', 'SKDI_12G0730', 'SKUD_202508']",3
J4U4Z0,829,['TGL3-like protein'],Homotrimer.,"['YMR313C', 'SKDI13G4440', 'SKDI_13G4440', 'SKUD_156104']",3
P54857,830,"['Triacylglycerol lipase 2', 'Lipase 2', 'Neutral lipid hydrolase']",Interacts with MIA40; forms mixed disulfide intermediates with MIA40.,"['TGL2', 'YDR058C', 'D4225', 'YD9609.12C']",1
Q02046,831,['Methylenetetrahydrofolate dehydrogenase [NAD(+)]'],Homodimer.,"['MTD1', 'YKR080W', 'YKR400']",2
J6EI44,832,['Transaldolase'],Homodimer.,"['YLR354C', 'SKDI12G3820', 'SKDI_12G3820', 'SKUD_134102']",2
J6EFC7,833,['Transaldolase'],Homodimer.,"['YGR043C', 'SKDI07G2980', 'SKDI_07G2980', 'SKUD_183904']",2
J4TZ22,834,['MET13-like protein'],Homodimer.,"['YGL125W', 'SKDI07G1340', 'SKDI_07G1340', 'SKUD_171702']",2
J5RIL3,835,['JLP1-like protein'],Homodimer.,"['YLL057C', 'SKDI12G0050', 'SKDI_12G0050', 'SKUD_188207']",2
P32386,836,['ATP-dependent bile acid permease'],Homodimer.,"['YBT1', 'BAT1', 'YLL048C']",2
J8TI80,837,['MET12-like protein'],Homodimer.,"['YPL023C', 'SKDI16G2440', 'SKDI_16G2440', 'SKUD_156202']",2
Q08645,838,"['Folylpolyglutamate synthase', 'Folylpoly-gamma-glutamate synthetase', 'FPGS', 'Tetrahydrofolylpolyglutamate synthase', 'Tetrahydrofolate synthase']",Homodimer.,"['MET7', 'MET23', 'YOR241W', 'O5248']",2
J6EF75,839,['TNA1-like protein'],Homodimer.,"['YGR260W', 'SKUD_141802']",2
Q12676,840,"['Dihydrofolate synthetase', 'DHFS']",Homodimer.,"['FOL3', 'YMR113W', 'YM9718.12']",2
J5RXX1,841,['NAD(+) diphosphatase'],Homodimer.,"['YGL067W', 'SKDI07G1890', 'SKDI_07G1890', 'SKUD_205715']",2
J5SCN8,842,['RMA1-like protein'],Homodimer.,"['YKL132C', 'SKUD_155503']",2
J5RKD9,843,['thioredoxin-dependent peroxiredoxin'],Homodimer.,"['YDR453C', 'SKDI04G6550', 'SKDI_04G6550', 'SKUD_154302']",2
J5RX64,844,['NDE2-like protein'],Homodimer.,"['YDL085W', 'SKDI04G1600', 'SKDI_04G1600', 'SKUD_206207']",2
J5RT05,845,['TRX3-like protein'],Homodimer.,"['YCR083W', 'SKUD_176403']",2
J4TTJ6,846,['PRX1-like protein'],Homodimer.,"['YBL064C', 'SKDI02G0450', 'SKDI_02G0450', 'SKUD_188910']",2
P40215,847,"['External NADH-ubiquinone oxidoreductase 1, mitochondrial']",Homodimer.,"['NDE1', 'NDH1', 'YMR145C', 'YM9375.14C']",2
J6EHQ6,848,['NDI1-like protein'],Homodimer.,"['YML120C', 'SKDI13G0180', 'SKDI_13G0180', 'SKUD_167903']",2
J6EFL5,849,['thioredoxin-dependent peroxiredoxin'],Homodimer.,"['YIL010W', 'SKDI09G1520', 'SKDI_09G1520', 'SKUD_112501']",2
Q06892,850,"['NADH kinase POS5, mitochondrial']",Homodimer.,"['POS5', 'YPL188W']",2
J5PWR2,851,['AHP1-like protein'],Homodimer.,"['YLR109W', 'SKDI12G1590', 'SKDI_12G1590', 'SKUD_200404']",2
P21373,852,['NAD(+) kinase'],Homohexamer.,"['UTR1', 'YJR049C', 'J1655']",6
J5PW62,853,['acid phosphatase'],Homohexamer.,"['YBR092C', 'SKDI02G2000', 'SKDI_02G2000', 'SKUD_201103']",6
P32622,854,['ATP-NADH kinase YEF1'],Homooctamer.,"['YEF1', 'YEL041W', 'SYGP-ORF17']",8
J8TXX7,855,['Mitochondrial thiamine pyrophosphate carrier 1'],Homooctamer.,"['YGR096W', 'SKUD_196805']",8
J4TVX7,856,['Glutamine-dependent NAD(+) synthetase'],Homooctamer.,"['YHR074W', 'SKDI08G1210', 'SKDI_08G1210', 'SKUD_181701']",8
J6EK84,857,['THI7-like protein'],Homooctamer.,"['YLR237W', 'SKUD_067501']",8
Q08485,858,['Nicotinamide riboside transporter 1'],Homooctamer.,"['NRT1', 'THI71', 'YOR071C', 'YOR29-22']",8
J4TWS8,859,['NPT1-like protein'],Homooctamer.,"['YOR209C', 'SKUD_176907']",8
Q08579,860,['Thiamine transporter THI72'],Homooctamer.,"['THI72', 'YOR192C']",8
Q99271,861,['Na(+)/H(+) antiporter'],Homooctamer.,"['NHA1', 'YLR138W', 'L3149', 'L9606.4']",8
J5P6L3,862,['guanosine-diphosphatase'],Homooctamer.,"['YEL042W', 'SKDI05G0280', 'SKDI_05G0280', 'SKUD_193101']",8
J5RFP3,863,['GLY1-like protein'],Homooctamer.,"['YEL046C', 'SKDI05G0250', 'SKDI_05G0250', 'SKUD_193105']",8
J5SA35,864,['SRY1-like protein'],Homooctamer.,"['YKL218C', 'SKDI11G0040', 'SKDI_11G0040', 'SKUD_199403']",8
J8QGB5,865,['Threonine dehydratase'],Homooctamer.,"['YER086W', 'SKUD_163504']",8
J5PEX1,866,['Nucleoside diphosphate kinase'],Homooctamer.,"['YKL067W', 'SKDI11G1460', 'SKDI_11G1460', 'SKUD_184004']",8
P38125,867,['Dityrosine transporter 1'],Homooctamer.,"['DTR1', 'YBR180W', 'YBR1242']",8
P04801,868,"['Threonine--tRNA ligase, cytoplasmic']",Homooctamer.,"['THS1', 'YIL078W']",8
P21595,869,['Cytochrome P450-DIT2'],Homooctamer.,"['DIT2', 'CYP56', 'YDR402C', 'D9509.20']",8
P07236,870,"['Threonine--tRNA ligase, mitochondrial']",Homooctamer.,"['MST1', 'YKL194C']",8
J5PP88,871,['Ammonium transporter'],Homooctamer.,"['YGR121C', 'SKUD_172406']",8
P41948,872,['Ammonium transporter MEP2'],Homooctamer.,"['MEP2', 'AMT2', 'YNL142W', 'N1207', 'N1820']",8
P33315,873,"['Transketolase 2', 'TK 2']",Homodimer.,"['TKL2', 'YBR117C', 'YBR0912']",2
J6EII1,874,['Ammonium transporter'],Homodimer.,"['YPR138C', 'SKDI16G3940', 'SKDI_16G3940', 'SKUD_205309']",2
P23254,875,"['Transketolase 1', 'TK 1']",Homodimer.,"['TKL1', 'YPR074C', 'YP9499.29C']",2
