,UniProtID,proteinNames,txt_subunit,geneNames
778,J5RHK7,['serine C-palmitoyltransferase'],Homodimer.,"['YDR062W', 'SKDI04G2910', 'SKDI_04G2910', 'SKUD_190003']"
779,P25045,['Serine palmitoyltransferase 1'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['LCB1', 'END8', 'TSC2', 'YMR296C']"
780,J6ELI5,['S-adenosylmethionine synthase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YLR180W', 'SKDI12G2170', 'SKDI_12G2170', 'SKUD_203211']"
781,J6EB67,['S-adenosylmethionine synthase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YDR502C', 'SKDI04G7020', 'SKDI_04G7020', 'SKUD_189104']"
782,J4TWY0,"['serine--tRNA ligase', 'Seryl-tRNA synthetase', 'Seryl-tRNA(Ser) synthetase']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YDR023W', 'SKDI04G2560', 'SKDI_04G2560', 'SKUD_176004']"
783,P47164,"['Cystathionine gamma-synthase', 'O-succinylhomoserine (thiol)-lyase', 'Sulfur transfer protein 2']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['STR2', 'YJR130C', 'J2063']"
784,J6EFW1,"['serine--tRNA ligase', 'Seryl-tRNA synthetase', 'Seryl-tRNA(Ser) synthetase']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YHR011W', 'SKDI08G0530', 'SKDI_08G0530', 'SKUD_206710']"
785,J8QGE7,['S-formylglutathione hydrolase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YJL068C', 'SKDI10G1450', 'SKDI_10G1450', 'SKUD_162506']"
786,J4U4K2,['precorrin-2 dehydrogenase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YBR213W', 'SKDI02G3200', 'SKDI_02G3200', 'SKUD_161503']"
787,K4GUA5,['Cobalamin-independent methionine synthase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['MET6', 'YER091C']"
788,A0A6A5PSN1,['YML082W isoform 1'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YML082W', 'GI527_G0004335']"
789,J5PSZ5,['LCB4-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YOR171C', 'SKDI15G3180', 'SKDI_15G3180', 'SKUD_205009']"
790,J5PNA7,['methionine--tRNA ligase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR264C', 'SKDI07G5130', 'SKDI_07G5130', 'SKUD_174802']"
791,J8TQX5,['LCB5-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YLR260W', 'SKDI12G2920', 'SKDI_12G2920', 'SKUD_197105']"
792,J5PMQ8,['SSU1-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YPL092W', 'SKDI16G1830', 'SKDI_16G1830', 'SKUD_205810']"
793,J4TY61,['methionine--tRNA ligase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR171C', 'SKUD_206303']"
794,Q12325,['Sulfate permease 2'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['SUL2', 'SEL2', 'YLR092W', 'L9449.1']"
795,P38359,['Sulfate permease 1'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['SUL1', 'SFP2', 'YBR294W', 'YBR2110']"
796,J4TU11,['YGR125W-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR125W', 'SKDI07G3720', 'SKDI_07G3720', 'SKUD_186404']"
797,J6EJE7,['MUP1-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR055W', 'SKDI07G3070', 'SKDI_07G3070', 'SKUD_203106']"
798,J4TUK5,['SPE3-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YPR069C', 'SKDI16G3310', 'SKDI_16G3310', 'SKUD_150905']"
799,J5RZ39,['SPE4-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YLR146C', 'SKDI12G1900', 'SKDI_12G1900', 'SKUD_173606']"
800,P38734,['Low-affinity methionine permease'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['MUP3', 'YHL036W']"
801,J5PDS3,"['Mevalonate kinase', 'MK']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YMR208W', 'SKDI13G3380', 'SKDI_13G3380', 'SKUD_124202']"
802,J5RLH2,['TPO3-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YPR156C', 'SKUD_150202']"
803,J5RGP9,['Phosphatidyl-N-methylethanolamine N-methyltransferase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YJR073C', 'SKUD_191607']"
804,J4U4R9,['TPO2-like protein'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR138C', 'SKDI07G3850', 'SKDI_07G3850', 'SKUD_158503']"
805,J5PM64,['Squalene monooxygenase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YGR175C', 'SKUD_206307']"
806,J5S2U6,['Inositol-pentakisphosphate 2-kinase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YDR315C', 'SKDI04G5260', 'SKDI_04G5260', 'SKUD_068101']"
807,J6EC01,['Squalene synthase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YHR190W', 'SKUD_155305']"
808,P38067,"['Succinate-semialdehyde dehydrogenase [NADP(+)]', 'SSDH']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['UGA2', 'UGA5', 'YBR006W', 'YBR0112']"
809,J6ECJ7,['Kinase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YDR173C', 'SKDI04G3940', 'SKDI_04G3940', 'SKUD_149804']"
810,J6EAI0,"['Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial']","LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YJL045W', 'SKUD_192003']"
811,J4U4R3,['Inositol-1-monophosphatase'],"LCB1 and LCB2 encode essential subunits of the enzyme and form a heterodimer. Component of the SPOTS complex, at least composed of LCB1/2 (LCB1 and/or LCB2), ORM1/2 (ORM1 and/or ORM2), SAC1 and TSC3. Interacts with LCB2 and TSC3.","['YHR046C', 'SKDI08G0910', 'SKDI_08G0910', 'SKUD_158705']"
812,Q00711,"['Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial']","Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit. Interacts with EMI5/SDH5; interaction is required for FAD attachment.","['SDH1', 'SDHA', 'YKL148C', 'YKL602']"
813,J4TVU2,['SDH3-like protein'],"Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit. Interacts with EMI5/SDH5; interaction is required for FAD attachment.","['YKL141W', 'SKDI11G0790', 'SKDI_11G0790', 'SKUD_182308']"
814,P11986,"['Inositol-3-phosphate synthase', 'MIP synthase']",Homotetramer.,"['INO1', 'YJL153C', 'J0610']"
815,P21801,"['Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial']","Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit.","['SDH2', 'SDH', 'SDHB', 'YLL041C']"
816,J5PS22,['IPT1-like protein'],"Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit.","['YDR072C', 'SKUD_130602']"
817,J6EHP8,['Succinate dehydrogenase [ubiquinone] cytochrome b small subunit'],"Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit.","['YLR164W', 'SKDI12G2030', 'SKDI_12G2030', 'SKUD_207103']"
818,J4TX42,['SUR1-like protein'],"Component of complex II composed of four subunits: a flavoprotein (FP), an iron-sulfur protein (IP), and a cytochrome b composed of a large and a small subunit.","['YPL057C', 'SKDI16G2140', 'SKDI_16G2140', 'SKUD_144402']"
819,P37298,"['Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial', 'CybS']","Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['SDH4', 'ACN18', 'YDR178W', 'YD9395.11']"
820,J5S500,['SHH3-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YMR118C', 'SKDI13G2480', 'SKDI_13G2480', 'SKUD_204403']"
821,J5PE95,['CSH1-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YBR161W', 'SKDI02G2710', 'SKDI_02G2710', 'SKUD_185204']"
822,J5PR97,['SFC1-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YJR095W', 'SKDI10G2950', 'SKDI_10G2950', 'SKUD_166204']"
823,Q12372,['S-methylmethionine permease 1'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['MMP1', 'YLL061W', 'L0555']"
824,J8THC2,['beta-fructofuranosidase'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YIL162W', 'SKUD_196906']"
825,J6E9T6,['MET5-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YJR137C', 'SKDI10G3370', 'SKDI_10G3370', 'SKUD_194207']"
826,J8TH98,['3-methyl-2-oxobutanoate hydroxymethyltransferase'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YBR176W', 'SKDI02G2860', 'SKDI_02G2860', 'SKUD_197304']"
827,J8TXR9,['MET10-like protein'],"Forms part of complex II containing four subunits: a flavoprotein (FP), an iron-sulfur protein (IP) and a cytochrome b composed of a large and a small subunit.","['YFR030W', 'SKUD_158102']"
828,J5S790,"[""S-methyl-5'-thioadenosine phosphorylase""]",Homotrimer.,"['YLR017W', 'MEU1', 'SKDI12G0730', 'SKDI_12G0730', 'SKUD_202508']"
829,J4U4Z0,['TGL3-like protein'],Homotrimer.,"['YMR313C', 'SKDI13G4440', 'SKDI_13G4440', 'SKUD_156104']"
830,P54857,"['Triacylglycerol lipase 2', 'Lipase 2', 'Neutral lipid hydrolase']",Interacts with MIA40; forms mixed disulfide intermediates with MIA40.,"['TGL2', 'YDR058C', 'D4225', 'YD9609.12C']"
831,Q02046,['Methylenetetrahydrofolate dehydrogenase [NAD(+)]'],Homodimer.,"['MTD1', 'YKR080W', 'YKR400']"
832,J6EI44,['Transaldolase'],Homodimer.,"['YLR354C', 'SKDI12G3820', 'SKDI_12G3820', 'SKUD_134102']"
833,J6EFC7,['Transaldolase'],Homodimer.,"['YGR043C', 'SKDI07G2980', 'SKDI_07G2980', 'SKUD_183904']"
834,J4TZ22,['MET13-like protein'],Homodimer.,"['YGL125W', 'SKDI07G1340', 'SKDI_07G1340', 'SKUD_171702']"
835,J5RIL3,['JLP1-like protein'],Homodimer.,"['YLL057C', 'SKDI12G0050', 'SKDI_12G0050', 'SKUD_188207']"
836,P32386,['ATP-dependent bile acid permease'],Homodimer.,"['YBT1', 'BAT1', 'YLL048C']"
837,J8TI80,['MET12-like protein'],Homodimer.,"['YPL023C', 'SKDI16G2440', 'SKDI_16G2440', 'SKUD_156202']"
838,Q08645,"['Folylpolyglutamate synthase', 'Folylpoly-gamma-glutamate synthetase', 'FPGS', 'Tetrahydrofolylpolyglutamate synthase', 'Tetrahydrofolate synthase']",Homodimer.,"['MET7', 'MET23', 'YOR241W', 'O5248']"
839,J6EF75,['TNA1-like protein'],Homodimer.,"['YGR260W', 'SKUD_141802']"
840,Q12676,"['Dihydrofolate synthetase', 'DHFS']",Homodimer.,"['FOL3', 'YMR113W', 'YM9718.12']"
841,J5RXX1,['NAD(+) diphosphatase'],Homodimer.,"['YGL067W', 'SKDI07G1890', 'SKDI_07G1890', 'SKUD_205715']"
842,J5SCN8,['RMA1-like protein'],Homodimer.,"['YKL132C', 'SKUD_155503']"
843,J5RKD9,['thioredoxin-dependent peroxiredoxin'],Homodimer.,"['YDR453C', 'SKDI04G6550', 'SKDI_04G6550', 'SKUD_154302']"
844,J5RX64,['NDE2-like protein'],Homodimer.,"['YDL085W', 'SKDI04G1600', 'SKDI_04G1600', 'SKUD_206207']"
845,J5RT05,['TRX3-like protein'],Homodimer.,"['YCR083W', 'SKUD_176403']"
846,J4TTJ6,['PRX1-like protein'],Homodimer.,"['YBL064C', 'SKDI02G0450', 'SKDI_02G0450', 'SKUD_188910']"
847,P40215,"['External NADH-ubiquinone oxidoreductase 1, mitochondrial']",Homodimer.,"['NDE1', 'NDH1', 'YMR145C', 'YM9375.14C']"
848,J6EHQ6,['NDI1-like protein'],Homodimer.,"['YML120C', 'SKDI13G0180', 'SKDI_13G0180', 'SKUD_167903']"
849,J6EFL5,['thioredoxin-dependent peroxiredoxin'],Homodimer.,"['YIL010W', 'SKDI09G1520', 'SKDI_09G1520', 'SKUD_112501']"
850,Q06892,"['NADH kinase POS5, mitochondrial']",Homodimer.,"['POS5', 'YPL188W']"
851,J5PWR2,['AHP1-like protein'],Homodimer.,"['YLR109W', 'SKDI12G1590', 'SKDI_12G1590', 'SKUD_200404']"
852,P21373,['NAD(+) kinase'],Homohexamer.,"['UTR1', 'YJR049C', 'J1655']"
853,J5PW62,['acid phosphatase'],Homohexamer.,"['YBR092C', 'SKDI02G2000', 'SKDI_02G2000', 'SKUD_201103']"
854,P32622,['ATP-NADH kinase YEF1'],Homooctamer.,"['YEF1', 'YEL041W', 'SYGP-ORF17']"
855,J8TXX7,['Mitochondrial thiamine pyrophosphate carrier 1'],Homooctamer.,"['YGR096W', 'SKUD_196805']"
856,J4TVX7,['Glutamine-dependent NAD(+) synthetase'],Homooctamer.,"['YHR074W', 'SKDI08G1210', 'SKDI_08G1210', 'SKUD_181701']"
857,J6EK84,['THI7-like protein'],Homooctamer.,"['YLR237W', 'SKUD_067501']"
858,Q08485,['Nicotinamide riboside transporter 1'],Homooctamer.,"['NRT1', 'THI71', 'YOR071C', 'YOR29-22']"
859,J4TWS8,['NPT1-like protein'],Homooctamer.,"['YOR209C', 'SKUD_176907']"
860,Q08579,['Thiamine transporter THI72'],Homooctamer.,"['THI72', 'YOR192C']"
861,Q99271,['Na(+)/H(+) antiporter'],Homooctamer.,"['NHA1', 'YLR138W', 'L3149', 'L9606.4']"
862,J5P6L3,['guanosine-diphosphatase'],Homooctamer.,"['YEL042W', 'SKDI05G0280', 'SKDI_05G0280', 'SKUD_193101']"
863,J5RFP3,['GLY1-like protein'],Homooctamer.,"['YEL046C', 'SKDI05G0250', 'SKDI_05G0250', 'SKUD_193105']"
864,J5SA35,['SRY1-like protein'],Homooctamer.,"['YKL218C', 'SKDI11G0040', 'SKDI_11G0040', 'SKUD_199403']"
865,J8QGB5,['Threonine dehydratase'],Homooctamer.,"['YER086W', 'SKUD_163504']"
866,J5PEX1,['Nucleoside diphosphate kinase'],Homooctamer.,"['YKL067W', 'SKDI11G1460', 'SKDI_11G1460', 'SKUD_184004']"
867,P38125,['Dityrosine transporter 1'],Homooctamer.,"['DTR1', 'YBR180W', 'YBR1242']"
868,P04801,"['Threonine--tRNA ligase, cytoplasmic']",Homooctamer.,"['THS1', 'YIL078W']"
869,P21595,['Cytochrome P450-DIT2'],Homooctamer.,"['DIT2', 'CYP56', 'YDR402C', 'D9509.20']"
870,P07236,"['Threonine--tRNA ligase, mitochondrial']",Homooctamer.,"['MST1', 'YKL194C']"
871,J5PP88,['Ammonium transporter'],Homooctamer.,"['YGR121C', 'SKUD_172406']"
872,P41948,['Ammonium transporter MEP2'],Homooctamer.,"['MEP2', 'AMT2', 'YNL142W', 'N1207', 'N1820']"
873,P33315,"['Transketolase 2', 'TK 2']",Homodimer.,"['TKL2', 'YBR117C', 'YBR0912']"
874,J6EII1,['Ammonium transporter'],Homodimer.,"['YPR138C', 'SKDI16G3940', 'SKDI_16G3940', 'SKUD_205309']"
875,P23254,"['Transketolase 1', 'TK 1']",Homodimer.,"['TKL1', 'YPR074C', 'YP9499.29C']"
876,J8QGM8,['ATO3-like protein'],Homodimer.,"['YDR384C', 'SKDI04G5950', 'SKDI_04G5950', 'SKUD_159204']"
877,J6EHV8,['Nicotinamide-nucleotide adenylyltransferase'],Homodimer.,"['YGR010W', 'SKDI07G2640', 'SKDI_07G2640', 'SKUD_167003']"
878,J5PWW0,['Nicotinamide-nucleotide adenylyltransferase'],Homodimer.,"['YLR328W', 'SKDI12G3590', 'SKDI_12G3590', 'SKUD_200204']"
879,J6EIJ6,['nicotinamidase'],Homodimer.,"['YGL037C', 'SKDI07G2180', 'SKDI_07G2180', 'SKUD_205214']"
880,J6ENS8,['Nicotinate-nucleotide pyrophosphorylase [carboxylating]'],Hexamer formed by 3 homodimers.,"['YFR047C', 'SKDI06G1180', 'SKDI_06G1180', 'SKUD_197208']"
881,J5RXM8,['Protein N-terminal and lysine N-methyltransferase EFM7'],Hexamer formed by 3 homodimers.,"['YLR285W', 'EFM7', 'SKDI12G3170', 'SKDI_12G3170', 'SKUD_205917']"
882,Q99312,"[""IMP-specific 5'-nucleotidase 1""]",Homotetramer.,"['ISN1', 'YOR155C', 'O3548']"
883,J5RQU1,['SDT1-like protein'],Homotetramer.,"['YGL224C', 'SKDI07G0440', 'SKDI_07G0440', 'SKUD_180406']"
884,P47016,"['Deaminated glutathione amidase', 'dGSH amidase']",Homodimer.,"['NIT2', 'YJL126W', 'J0706']"
