,UniProtID,proteinNames,txt_subunit,geneNames
1080,Q05632,['Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, cytochrome b-556, and a hydrophobic anchor protein.","['cbiT', 'STM2030']"
1081,Q8ZLD2,['C4-dicarboxylate transporter'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, cytochrome b-556, and a hydrophobic anchor protein.",[]
1082,Q05601,['Cobalt-precorrin-8 methylmutase'],Homodimer.,"['cbiC', 'STM2033']"
1083,P66869,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'STM0738']"
1084,Q8ZKC2,['C4-dicarboxylate transporter'],Heterotetramer of two alpha and two beta subunits.,"['dcuA', 'STM4325']"
1085,Q8ZQU0,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'STM0739']"
1086,P29946,"['Cobyrinate a,c-diamide synthase']",Monomer.,"['cbiA', 'STM2035']"
1087,Q8ZNR5,"['Corrinoid adenosyltransferase PduO', 'ATP:co(I)rrinoid adenosyltransferase PduO', 'ACA', 'Propanediol utilization protein PduO']","The C-terminal domain (PduOC) forms stable octamers and also crystallizes as an octamer (PubMed:27446048). Forms a complex with PduS (PubMed:15817784, PubMed:20656910).","['pduO', 'STM2050']"
1088,Q8ZR07,"['DcuC family, dicarboxylate transporter']","The C-terminal domain (PduOC) forms stable octamers and also crystallizes as an octamer (PubMed:27446048). Forms a complex with PduS (PubMed:15817784, PubMed:20656910).","['dcuC', 'STM0627']"
1089,Q9ZFV4,"['Corrinoid adenosyltransferase EutT', 'ATP:co(I)rrinoid adenosyltransferase', 'ACAT', 'Cob(II)alamin adenosyltransferase EutT', 'Ethanolamine utilization cobalamin adenosyltransferase', 'Ethanolamine utilization corrinoid adenosyltransferase', 'EutT adenosyltransferase']",Homodimer.,"['eutT', 'STM2467']"
1090,Q05597,['Cobyric acid synthase'],Homodimer.,"['cbiP', 'STM2019']"
1091,P66955,['Transaldolase B'],Homodimer.,"['talB', 'STM0007']"
1092,Q8ZN83,['Transaldolase A'],Homodimer.,"['talA', 'STM2473']"
1093,H9L442,"['D-alanyl-D-alanine dipeptidase', 'D-Ala-D-Ala dipeptidase']",Homodimer.,"['pdgL', 'ddpX', 'STM1599']"
1094,Q9L6R1,"['dTDP-fucosamine acetyltransferase', 'TDP-fucosamine acetyltransferase', 'dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase']",Homodimer.,"['wecD', 'STM3924']"
1095,Q9XDM4,['L-threonine kinase'],Homodimer.,"['pduX', 'STM2058']"
1096,Q8ZPJ7,['Dimethyl sulfoxide reductase'],Homodimer.,[]
1097,P97084,['Threonine-phosphate decarboxylase'],Homodimer.,"['cobD', 'STM0644']"
1098,Q9L6R0,"['dTDP-4-amino-4,6-dideoxygalactose transaminase']",Homodimer.,"['wecE', 'STM3925']"
1099,P26394,"['dTDP-4-dehydrorhamnose 3,5-epimerase', 'Thymidine diphospho-4-keto-rhamnose 3,5-epimerase', 'dTDP-4-keto-6-deoxyglucose 3,5-epimerase', 'dTDP-6-deoxy-D-xylo-4-hexulose 3,5-epimerase', 'dTDP-L-rhamnose synthase']",Homodimer.,"['rfbC', 'rmlC', 'STM2094']"
1100,Q7CQU3,"['Anaerobic dimethyl sulfoxide reductase, subunit B']",Homodimer.,"['dmsB', 'STM0965']"
1101,P26392,"['dTDP-4-dehydrorhamnose reductase', 'dTDP-4-keto-L-rhamnose reductase', 'dTDP-6-deoxy-L-lyxo-4-hexulose reductase', 'dTDP-6-deoxy-L-mannose dehydrogenase', 'dTDP-L-rhamnose synthase']",Homodimer.,"['rfbD', 'rmlD', 'STM2096']"
1102,Q9L6R3,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rffG', 'STM3922']"
1103,Q05600,['Cobalamin biosynthesis protein CbiB'],Homodimer.,"['cbiB', 'STM2034']"
1104,Q05602,"['Adenosylcobinamide-GDP ribazoletransferase', 'Cobalamin synthase', ""Cobalamin-5'-phosphate synthase""]",Homodimer.,"['cobS', 'STM2017']"
1105,Q8ZKD6,"['Anaerobic dimethyl sulfoxide reductase, subunit B']",Homodimer.,[]
1106,P39701,"['Adenosylcobalamin/alpha-ribazole phosphatase', 'Adenosylcobalamin phosphatase', ""Alpha-ribazole-5'-phosphate phosphatase""]",Monomer.,"['cobC', 'STM0643']"
1107,P26400,['Putative O-antigen transporter'],Monomer.,"['rfbX', 'STM2088']"
1108,P26391,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rfbB', 'STM2097']"
1109,Q8ZQC2,"[""Tetraacyldisaccharide 4'-kinase""]",Homodimer.,"['lpxK', 'STM0985']"
1110,Q8ZN50,['Dimethylsulfoxide reductase'],Homodimer.,[]
1111,Q8ZRP4,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase']",Homotrimer.,"['dapD', 'STM0213']"
1112,P19480,['Alkyl hydroperoxide reductase subunit F'],Homodimer.,"['ahpF', 'STM0609']"
1113,P26406,['Undecaprenyl-phosphate galactose phosphotransferase'],Homodimer.,"['rfbP', 'STM2082']"
1114,P26403,['O antigen biosynthesis rhamnosyltransferase RfbN'],Homodimer.,"['rfbN', 'STM2085']"
1115,Q8ZPJ6,"['Dimethyl sulfoxide reductase, chain A1']",Homodimer.,[]
1116,P26402,['Protein RfbU'],Homodimer.,"['rfbU', 'STM2086']"
1117,Q7CR42,"['Alkyl hydroperoxide reductase C', 'Peroxiredoxin', 'Thioredoxin peroxidase']",Homodimer.,[]
1118,Q8ZN49,['Anaerobic dimethylsulfoxide reductase'],Homodimer.,[]
1119,P0A251,"['Alkyl hydroperoxide reductase C', 'Alkyl hydroperoxide reductase protein C22', 'Peroxiredoxin', 'Thioredoxin peroxidase']","Homodimer; disulfide-linked, upon oxidation (PubMed:2643600, PubMed:8555198). 5 homodimers assemble to form a ring-like decamer (PubMed:11969410).","['ahpC', 'STM0608']"
1120,P26401,['Abequosyltransferase RfbV'],"Homodimer; disulfide-linked, upon oxidation (PubMed:2643600, PubMed:8555198). 5 homodimers assemble to form a ring-like decamer (PubMed:11969410).","['rfbV', 'ORF 14.1', 'STM2087']"
1121,P26404,"['Mannose-1-phosphate guanylyltransferase RfbM', 'GDP-mannose pyrophosphorylase']",Homodimer.,"['rfbM', 'STM2084']"
1122,Q8ZPJ8,['Dimethyl sulfoxide reductase'],Homodimer.,[]
1123,P26341,"['Phosphomannomutase', 'PMM']",Homodimer.,"['manB', 'cpsG', 'rfbL', 'STM2104']"
1124,Q7CR85,['Thiamine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiB', 'tbpA', 'STM0108']"
1125,Q8ZKD5,"['Anaerobic dimethyl sulfoxide reductase, subunit C']","The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[]
1126,Q8ZRV1,['Thiamine transport system permease protein ThiP'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiP', 'yabK', 'STM0107']"
1127,Q8ZRV2,['Thiamine import ATP-binding protein ThiQ'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiQ', 'STM0106']"
1128,Q8ZL52,"['L-threonine 3-dehydrogenase', 'TDH']",Homotetramer.,"['tdh', 'STM3708']"
1129,P26405,"['Phosphomannomutase', 'PMM']",Homotetramer.,"['rfbK', 'STM2083']"
1130,Q8ZN48,['Anaerobic dimethylsulfoxide reductase'],Homotetramer.,[]
1131,P0A235,['O-antigen polymerase'],Homotetramer.,"['rfc', 'STM1332']"
1132,Q8ZMD0,['L-serine dehydratase'],Homotetramer.,"['sdaB', 'STM2971']"
1133,Q7CQU2,"['Anaerobic dimethyl sulfoxide reductase, subunit C']",Homotetramer.,"['dmsC', 'STM0966']"
1134,P11954,"['L-threonine dehydratase catabolic TdcB', 'L-serine dehydratase', 'Threonine deaminase']","In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).","['tdcB', 'STM3244']"
1135,Q8ZQD3,"['Anaerobic dimethyl sulfoxide reductase, subunit A']","In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).","['dmsA', 'STM0964']"
1136,P20506,['L-Threonine dehydratase biosynthetic IlvA'],Homotetramer.,"['ilvA', 'STM3905', 'STMD1.87']"
1137,P26396,['Glucose-1-phosphate cytidylyltransferase'],Homohexamer.,"['rfbF', 'STM2092']"
1138,P26397,"['CDP-glucose 4,6-dehydratase']",Homohexamer.,"['rfbG', 'STM2091']"
1139,Q8ZPJ9,['Dimethylsulfoxide reductase'],Homohexamer.,[]
1140,P26398,['Lipopolysaccharide biosynthesis protein RfbH'],Homohexamer.,"['rfbH', 'STM2090']"
1141,Q8ZP07,['L-serine dehydratase'],Homohexamer.,"['sdaA', 'STM1826']"
1142,Q8ZPF4,['Na+/H+ antiporter'],Homohexamer.,[]
1143,P26395,['Protein RfbI'],Homohexamer.,"['rfbI', 'STM2093']"
1144,Q8ZS18,['Threonine synthase'],Homohexamer.,"['thrC', 'STM0004']"
1145,Q8ZQR2,['Imidazolonepropionase'],Homohexamer.,"['hutI', 'STM0787']"
1146,P0A1P4,['CDP-abequose synthase'],Homohexamer.,"['rfbJ', 'STM2089']"
1147,Q8ZQR1,"['Formimidoylglutamase', 'Formiminoglutamase', 'Formiminoglutamate hydrolase']",Homohexamer.,"['hutG', 'STM0788']"
1148,Q8ZPS9,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'STM1333']"
1149,P0CL48,['Ferrioxamine B receptor'],Homodimer.,"['foxA', 'STM0364']"
1150,Q9L6N7,['Threonine efflux protein'],Homodimer.,"['rhtC', 'STM3959', 'STMD1.31']"
1151,Q8ZND4,['Transketolase'],Homodimer.,[]
1152,Q8ZND5,['Transketolase'],Homodimer.,[]
1153,Q8ZMN3,['ATP binding cassette (ABC) transporter'],Homodimer.,"['iroC', 'STM2774']"
1154,Q7CPF6,['L-fucose permease'],Homodimer.,[]
1155,Q8ZLR1,['Purine-cytosine permease'],Homodimer.,[]
1156,Q8ZLR0,['Cytosine deaminase'],Homodimer.,[]
1157,Q8ZN82,['Transketolase'],Homodimer.,"['tktB', 'STM2474']"
1158,Q7CQN7,['Thioredoxin/glutathione peroxidase BtuE'],Homodimer.,"['btuE', 'STM1341']"
1159,Q8ZK50,['Thiamine pyrophosphate-requiring enzyme'],Homodimer.,[]
1160,Q8ZPA8,['S-(hydroxymethyl)glutathione dehydrogenase'],Homodimer.,[]
1161,Q8ZK57,['Inositol 2-dehydrogenase'],Homotetramer.,"['iolG', 'STM4425']"
1162,Q7CQI9,['alcohol dehydrogenase'],Homotetramer.,"['adhP', 'STM1567']"
1163,P41795,['Probable alcohol dehydrogenase EutG'],Homotetramer.,"['eutG', 'STM2461']"
1164,Q8ZK61,['NAD-dependent aldehyde dehydrogenase'],Homotetramer.,[]
1165,P37402,['2-dehydropantoate 2-reductase'],Monomer.,"['panE', 'apbA', 'STM0434']"
1166,Q8ZPU2,['Phospho-beta-glucosidase'],Monomer.,"['celF', 'STM1316']"
1167,Q8ZK62,['Inner membrane protein'],Monomer.,[]
1168,Q8ZNG0,"['2-keto-3-deoxy-L-rhamnonate aldolase', 'KDR aldolase']",Homohexamer.,"['rhmA', 'STM2289']"
1169,Q8ZN23,['2-dehydropantoate 2-reductase'],Homohexamer.,[]
1170,Q7CPW5,"['6-carboxy-5,6,7,8-tetrahydropterin synthase']",Homohexamer.,"['ptpS', 'STM2949']"
1171,Q8ZR06,"['Lipid A acyltransferase PagP', 'Antimicrobial peptide resistance', 'Lipid A acylation protein']",Homodimer.,"['pagP', 'STM0628']"
1172,Q8ZNJ3,['Acetylation of the O-antigen (LPS)'],Homodimer.,"['oafA', 'STM2232']"
1173,Q8ZP23,"['Cytochrome oxidase, subunit II']",Homodimer.,[]
1174,Q8ZP24,"['Cytochrome oxidase, subunit I']",Homodimer.,[]
1175,Q8ZQX3,['Periplasmic protein'],Homodimer.,[]
1176,P37463,['Citrate utilization protein B'],Homodimer.,"['citB', 'STM0690']"
1177,Q8ZPU3,"['PTS family sugar specific enzyme III for cellobiose, arbutin, and salicin']",Homodimer.,"['celC', 'STM1314']"
1178,Q7CQX3,['Cytochrome d terminal oxidase polypeptide subunit II'],Homodimer.,"['cydB', 'STM0741']"
1179,Q7CQP2,"['PTS family sugar specific enzyme IIB for cellobiose, arbutin, and salicin']",Homodimer.,"['celA', 'STM1312']"
1180,Q8ZQT9,"['Cytochrome d terminal oxidase, polypeptide subunit I']",Homodimer.,"['cydA', 'STM0740']"
1181,Q8ZPU4,['Permease IIC component'],Homodimer.,"['celB', 'STM1313']"
1182,Q00267,"['Arylamine N-acetyltransferase / N-hydroxyarylamine O-acetyltransferase', 'Arylhydroxamate N,O-acetyltransferase', 'NAT101']",Monomer and homodimer.,"['nhoA', 'STM1582']"
1183,P65836,"['Ribosomal large subunit pseudouridine synthase D', '23S rRNA pseudouridine(1911/1915/1917) synthase', 'rRNA pseudouridylate synthase D', 'rRNA-uridine isomerase D']",Binds Obg/YhbZ (AC Q8ZLS5).,"['rluD', 'sfhB', 'STM2662']"
1184,Q8ZP89,['Pyruvate-flavodoxin oxidoreductase'],Binds Obg/YhbZ (AC Q8ZLS5).,"['nifJ', 'STM1651']"
1185,Q8ZLU7,['Galactitol-1-phosphate dehydrogenase'],Binds Obg/YhbZ (AC Q8ZLS5).,[]
1186,Q05603,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer.,"['cobT', 'STM2016']"
1187,P0A2F2,[],Homodimer.,[]
1188,Q7CPQ7,"['D-tagatose-1,6-bisphosphate aldolase subunit GatY', 'D-tagatose-bisphosphate aldolase class II', 'Tagatose-bisphosphate aldolase']",Forms a complex with GatZ.,"['gatY', 'STM3253']"
1189,Q04866,['Chain length determinant protein'],Forms a complex with GatZ.,"['wzzB', 'cld', 'rol', 'STM2079']"
1190,Q8ZM23,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']",Forms a complex with GatZ.,"['uxaC', 'STM3137']"
1191,Q8ZR36,['Ferric enterobactin (Enterochelin) transporter'],Forms a complex with GatZ.,"['fepE', 'STM0589']"
1192,P0A2M7,['Mannonate dehydratase'],Forms a complex with GatZ.,"['uxuA', 'STM3135']"
1193,Q9L6Q8,"['TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase', '4-alpha-L-fucosyltransferase', 'TDP-Fuc4NAc:lipid II Fuc4NAc transferase', 'Fuc4NAc transferase']",Forms a complex with GatZ.,"['wecF', 'rffT', 'STM3927', 'STMD1.63']"
1194,Q7CPT2,['D-mannonate oxidoreductase'],Forms a complex with GatZ.,[]
1195,Q8ZMN1,['Hydrolase of the alpha/beta superfamily'],Forms a complex with GatZ.,"['iroE', 'STM2776']"
1196,Q8ZMN0,['TonB-dependent siderophore receptor protein'],Forms a complex with GatZ.,"['iroN', 'STM2777']"
1197,Q8ZMN2,['Enterochelin esterase-like protein (Fes)'],Forms a complex with GatZ.,"['iroD', 'STM2775']"
1198,Q8ZRY4,['Oxaloacetate decarboxylase beta chain 1'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadB1', 'STM0054']"
1199,Q8ZR39,['Enterochelin esterase'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['fes', 'STM0586']"
1200,Q8ZLZ4,['Outer membrane channel'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['tolC', 'STM3186']"
1201,Q03032,['Oxaloacetate decarboxylase gamma chain 2'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadG2', 'oadG', 'STM3353']"
1202,Q8ZMN4,['Glycosyl transferase'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['iroB', 'STM2773']"
1203,Q03031,['Oxaloacetate decarboxylase beta chain 2'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadB2', 'oadB', 'STM3351']"
1204,Q8ZPQ0,['LysM domain protein'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['ynhG', 'STM1375']"
1205,P58651,['Oxaloacetate decarboxylase gamma chain 1'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadG1', 'STM0056']"
1206,Q03030,['Oxaloacetate decarboxylase alpha chain'],"Composed of three chains (alpha, beta, and gamma).",[]
1207,Q8ZQ02,['Periplasmic protein'],"Composed of three chains (alpha, beta, and gamma).","['ycfS', 'STM1215']"
1208,Q03030,['Oxaloacetate decarboxylase alpha chain'],"Composed of three chains (alpha, beta, and gamma).",[]
1209,Q7CQV7,['Periplasmic protein'],"Composed of three chains (alpha, beta, and gamma).","['ybiS', 'STM0837']"
1210,P0A2F8,"['Citrate-sodium symporter', 'Citrate carrier protein', 'Citrate transporter']","Composed of three chains (alpha, beta, and gamma).","['citP', 'citC', 'STM0057']"
1211,P0A2G3,"['Citrate-proton symporter', 'Citrate carrier protein', 'Citrate transporter', 'Citrate utilization determinant', 'Citrate utilization protein A']","Composed of three chains (alpha, beta, and gamma).","['citA', 'STM0689']"
1212,Q8ZRY9,"['Lipoprotein signal peptidase', 'Prolipoprotein signal peptidase', 'Signal peptidase II', 'SPase II']","Composed of three chains (alpha, beta, and gamma).","['lspA', 'STM0047']"
1213,P60959,['Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase'],"Composed of three chains (alpha, beta, and gamma).","['lgt', 'STM3002']"
1214,Q9FA46,['Tricarboxylic transport protein'],"Composed of three chains (alpha, beta, and gamma).",[]
1215,Q8ZKZ1,"['D-galactonate dehydratase', 'GalD']","Composed of three chains (alpha, beta, and gamma).","['dgoD', 'STM3828']"
1216,Q8ZMM4,['Tricarboxylic transport protein'],"Composed of three chains (alpha, beta, and gamma).",[]
1217,Q8ZQQ9,"['Histidine ammonia-lyase', 'Histidase']","Composed of three chains (alpha, beta, and gamma).","['hutH', 'STM0791']"
1218,Q9FA45,['Tricarboxylic transport protein'],"Composed of three chains (alpha, beta, and gamma).",[]
1219,Q8ZM78,['6-phospho-beta-glucosidase A'],"Composed of three chains (alpha, beta, and gamma).","['bglA', 'STM3051']"
1220,Q6LJB4,['Major outer membrane lipoprotein Lpp'],Homotrimer.,"['STM1377', 'lpp', 'PBPRB0744']"
1221,O87576,"['Apolipoprotein N-acyltransferase', 'ALP N-acyltransferase']",Homotrimer.,"['lnt', 'cutE', 'STM0666']"
1222,Q7CQQ4,['ABC transporter'],Homotrimer.,[]
1223,Q7CQ32,['Lipoprotein'],Homotrimer.,"['vacJ', 'STM2392']"
1224,Q8ZPY3,['ABC transporter periplasmic binding protein'],Homotrimer.,[]
1225,Q8ZNA4,['Transport'],Homotrimer.,"['yfdC', 'STM2393']"
1226,H9L4A2,['ATPase component of ABC-type transport system'],Homotrimer.,[]
1227,Q8ZPY2,['ABC transporter'],Homotrimer.,[]
1228,H9L415,['ATPase component of ABC-type transport system'],Homotrimer.,[]
1229,P36640,"['Magnesium-transporting ATPase, P-type 1']",Homotrimer.,"['mgtA', 'STM4456']"
1230,Q8ZLU9,['PTS family galactitol-specific enzyme IIB'],Homotrimer.,[]
1231,Q8ZLV0,['Galactitol-specific enzyme IIA of phosphotransferase system'],Homotrimer.,[]
1232,Q8ZLU8,['PTS family galactitol-specific enzyme IIC'],Homotrimer.,[]
1233,Q8ZLV3,['Phosphotransferase system fructose-specific component IIB'],Homotrimer.,[]
1234,Q8ZLV2,"['Diphosphoryl transfer protein', 'Phosphotransferase FPr protein', 'Pseudo-HPr']",Homotrimer.,[]
1235,Q8ZLV4,['Phosphofructokinase'],Homotrimer.,[]
1236,H9L416,['Fur regulated Salmonella iron transporter'],Homotrimer.,"['sitD', 'STM2864']"
1237,Q7CPX8,['Fur regulated Salmonella iron transporter'],Homotrimer.,"['sitA', 'STM2861']"
1238,H9L493,['Fur regulated Salmonella iron transporter'],Homotrimer.,"['sitB', 'STM2862']"
1239,P74884,['Fe(2+) transporter FeoB'],Homotrimer.,"['feoB', 'STM3506']"
1240,H9L4A7,['Fur regulated Salmonella iron transporter'],Homotrimer.,"['sitC', 'STM2863']"
1241,Q9Z4S6,['Tetrathionate reductase subunit A'],"Probably composed of three subunits: TtrA, TtrB and TtrC.","['ttrA', 'STM1383']"
1242,Q9Z4S7,['Tetrathionate reductase subunit C'],"Probably composed of three subunits: TtrA, TtrB and TtrC.","['ttrC', 'STM1384']"
1243,Q7CQM9,['Tetrathionate reductase subunit B'],"Probably composed of three subunits: TtrA, TtrB and TtrC.","['ttrB', 'STM1385']"
1244,P37600,['Thiosulfate reductase molybdopterin-containing subunit PhsA'],"Composed of three subunits: PhsA, PhsB and PhsC.","['phsA', 'STM2065']"
1245,P0A1I1,['Thiosulfate reductase electron transfer subunit PhsB'],"Composed of three subunits: PhsA, PhsB and PhsC.","['phsB', 'STM2064']"
1246,P37602,['Thiosulfate reductase cytochrome B subunit PhsC'],"Composed of three subunits: PhsA, PhsB and PhsC.","['phsC', 'STM2063']"
1247,P26475,['Anaerobic sulfite reductase subunit B'],The anaerobic sulfite reductase seems to consist of three subunits.,"['asrB', 'STM2549']"
1248,P0A1Y2,['Anaerobic sulfite reductase subunit C'],The anaerobic sulfite reductase seems to consist of three subunits.,"['asrC', 'STM2550']"
1249,P26474,['Anaerobic sulfite reductase subunit A'],The anaerobic sulfite reductase seems to consist of three subunits.,"['asrA', 'STM2548']"
1250,P22036,"['Magnesium-transporting ATPase, P-type 1']",The anaerobic sulfite reductase seems to consist of three subunits.,"['mgtB', 'STM3763']"
