UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
Q8ZKE1,1078,['C4-dicarboxylate transporter'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur protein, plus two membrane-anchoring proteins, SdhC and SdhD. The complex can form homotrimers (By similarity).","['dcuB', 'STM4301']",1
Q8ZQU3,1079,['Succinate dehydrogenase flavoprotein subunit'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, cytochrome b-556, and a hydrophobic anchor protein.","['sdhA', 'STM0734']",1
Q05632,1080,['Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, cytochrome b-556, and a hydrophobic anchor protein.","['cbiT', 'STM2030']",1
Q8ZLD2,1081,['C4-dicarboxylate transporter'],"Part of an enzyme complex containing four subunits: a flavoprotein, an iron-sulfur, cytochrome b-556, and a hydrophobic anchor protein.",[],1
Q05601,1082,['Cobalt-precorrin-8 methylmutase'],Homodimer.,"['cbiC', 'STM2033']",2
P66869,1083,['Succinate--CoA ligase [ADP-forming] subunit beta'],Heterotetramer of two alpha and two beta subunits.,"['sucC', 'STM0738']",2
Q8ZKC2,1084,['C4-dicarboxylate transporter'],Heterotetramer of two alpha and two beta subunits.,"['dcuA', 'STM4325']",2
Q8ZQU0,1085,['Succinate--CoA ligase [ADP-forming] subunit alpha'],Heterotetramer of two alpha and two beta subunits.,"['sucD', 'STM0739']",2
P29946,1086,"['Cobyrinate a,c-diamide synthase']",Monomer.,"['cbiA', 'STM2035']",1
Q8ZNR5,1087,"['Corrinoid adenosyltransferase PduO', 'ATP:co(I)rrinoid adenosyltransferase PduO', 'ACA', 'Propanediol utilization protein PduO']","The C-terminal domain (PduOC) forms stable octamers and also crystallizes as an octamer (PubMed:27446048). Forms a complex with PduS (PubMed:15817784, PubMed:20656910).","['pduO', 'STM2050']",1
Q8ZR07,1088,"['DcuC family, dicarboxylate transporter']","The C-terminal domain (PduOC) forms stable octamers and also crystallizes as an octamer (PubMed:27446048). Forms a complex with PduS (PubMed:15817784, PubMed:20656910).","['dcuC', 'STM0627']",1
Q9ZFV4,1089,"['Corrinoid adenosyltransferase EutT', 'ATP:co(I)rrinoid adenosyltransferase', 'ACAT', 'Cob(II)alamin adenosyltransferase EutT', 'Ethanolamine utilization cobalamin adenosyltransferase', 'Ethanolamine utilization corrinoid adenosyltransferase', 'EutT adenosyltransferase']",Homodimer.,"['eutT', 'STM2467']",2
Q05597,1090,['Cobyric acid synthase'],Homodimer.,"['cbiP', 'STM2019']",2
P66955,1091,['Transaldolase B'],Homodimer.,"['talB', 'STM0007']",2
Q8ZN83,1092,['Transaldolase A'],Homodimer.,"['talA', 'STM2473']",2
H9L442,1093,"['D-alanyl-D-alanine dipeptidase', 'D-Ala-D-Ala dipeptidase']",Homodimer.,"['pdgL', 'ddpX', 'STM1599']",2
Q9L6R1,1094,"['dTDP-fucosamine acetyltransferase', 'TDP-fucosamine acetyltransferase', 'dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase']",Homodimer.,"['wecD', 'STM3924']",2
Q9XDM4,1095,['L-threonine kinase'],Homodimer.,"['pduX', 'STM2058']",2
Q8ZPJ7,1096,['Dimethyl sulfoxide reductase'],Homodimer.,[],2
P97084,1097,['Threonine-phosphate decarboxylase'],Homodimer.,"['cobD', 'STM0644']",2
Q9L6R0,1098,"['dTDP-4-amino-4,6-dideoxygalactose transaminase']",Homodimer.,"['wecE', 'STM3925']",2
P26394,1099,"['dTDP-4-dehydrorhamnose 3,5-epimerase', 'Thymidine diphospho-4-keto-rhamnose 3,5-epimerase', 'dTDP-4-keto-6-deoxyglucose 3,5-epimerase', 'dTDP-6-deoxy-D-xylo-4-hexulose 3,5-epimerase', 'dTDP-L-rhamnose synthase']",Homodimer.,"['rfbC', 'rmlC', 'STM2094']",2
Q7CQU3,1100,"['Anaerobic dimethyl sulfoxide reductase, subunit B']",Homodimer.,"['dmsB', 'STM0965']",2
P26392,1101,"['dTDP-4-dehydrorhamnose reductase', 'dTDP-4-keto-L-rhamnose reductase', 'dTDP-6-deoxy-L-lyxo-4-hexulose reductase', 'dTDP-6-deoxy-L-mannose dehydrogenase', 'dTDP-L-rhamnose synthase']",Homodimer.,"['rfbD', 'rmlD', 'STM2096']",2
Q9L6R3,1102,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rffG', 'STM3922']",2
Q05600,1103,['Cobalamin biosynthesis protein CbiB'],Homodimer.,"['cbiB', 'STM2034']",2
Q05602,1104,"['Adenosylcobinamide-GDP ribazoletransferase', 'Cobalamin synthase', ""Cobalamin-5'-phosphate synthase""]",Homodimer.,"['cobS', 'STM2017']",2
Q8ZKD6,1105,"['Anaerobic dimethyl sulfoxide reductase, subunit B']",Homodimer.,[],2
P39701,1106,"['Adenosylcobalamin/alpha-ribazole phosphatase', 'Adenosylcobalamin phosphatase', ""Alpha-ribazole-5'-phosphate phosphatase""]",Monomer.,"['cobC', 'STM0643']",1
P26400,1107,['Putative O-antigen transporter'],Monomer.,"['rfbX', 'STM2088']",1
P26391,1108,"['dTDP-glucose 4,6-dehydratase']",Homodimer.,"['rfbB', 'STM2097']",2
Q8ZQC2,1109,"[""Tetraacyldisaccharide 4'-kinase""]",Homodimer.,"['lpxK', 'STM0985']",2
Q8ZN50,1110,['Dimethylsulfoxide reductase'],Homodimer.,[],2
Q8ZRP4,1111,"['2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase']",Homotrimer.,"['dapD', 'STM0213']",3
P19480,1112,['Alkyl hydroperoxide reductase subunit F'],Homodimer.,"['ahpF', 'STM0609']",2
P26406,1113,['Undecaprenyl-phosphate galactose phosphotransferase'],Homodimer.,"['rfbP', 'STM2082']",2
P26403,1114,['O antigen biosynthesis rhamnosyltransferase RfbN'],Homodimer.,"['rfbN', 'STM2085']",2
Q8ZPJ6,1115,"['Dimethyl sulfoxide reductase, chain A1']",Homodimer.,[],2
P26402,1116,['Protein RfbU'],Homodimer.,"['rfbU', 'STM2086']",2
Q7CR42,1117,"['Alkyl hydroperoxide reductase C', 'Peroxiredoxin', 'Thioredoxin peroxidase']",Homodimer.,[],2
Q8ZN49,1118,['Anaerobic dimethylsulfoxide reductase'],Homodimer.,[],2
P0A251,1119,"['Alkyl hydroperoxide reductase C', 'Alkyl hydroperoxide reductase protein C22', 'Peroxiredoxin', 'Thioredoxin peroxidase']","Homodimer; disulfide-linked, upon oxidation (PubMed:2643600, PubMed:8555198). 5 homodimers assemble to form a ring-like decamer (PubMed:11969410).","['ahpC', 'STM0608']",2
P26401,1120,['Abequosyltransferase RfbV'],"Homodimer; disulfide-linked, upon oxidation (PubMed:2643600, PubMed:8555198). 5 homodimers assemble to form a ring-like decamer (PubMed:11969410).","['rfbV', 'ORF 14.1', 'STM2087']",2
P26404,1121,"['Mannose-1-phosphate guanylyltransferase RfbM', 'GDP-mannose pyrophosphorylase']",Homodimer.,"['rfbM', 'STM2084']",2
Q8ZPJ8,1122,['Dimethyl sulfoxide reductase'],Homodimer.,[],2
P26341,1123,"['Phosphomannomutase', 'PMM']",Homodimer.,"['manB', 'cpsG', 'rfbL', 'STM2104']",2
Q7CR85,1124,['Thiamine-binding periplasmic protein'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiB', 'tbpA', 'STM0108']",1
Q8ZKD5,1125,"['Anaerobic dimethyl sulfoxide reductase, subunit C']","The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).",[],1
Q8ZRV1,1126,['Thiamine transport system permease protein ThiP'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiP', 'yabK', 'STM0107']",1
Q8ZRV2,1127,['Thiamine import ATP-binding protein ThiQ'],"The complex is composed of two ATP-binding proteins (ThiQ), two transmembrane proteins (ThiP) and a solute-binding protein (ThiB).","['thiQ', 'STM0106']",1
Q8ZL52,1128,"['L-threonine 3-dehydrogenase', 'TDH']",Homotetramer.,"['tdh', 'STM3708']",4
P26405,1129,"['Phosphomannomutase', 'PMM']",Homotetramer.,"['rfbK', 'STM2083']",4
Q8ZN48,1130,['Anaerobic dimethylsulfoxide reductase'],Homotetramer.,[],4
P0A235,1131,['O-antigen polymerase'],Homotetramer.,"['rfc', 'STM1332']",4
Q8ZMD0,1132,['L-serine dehydratase'],Homotetramer.,"['sdaB', 'STM2971']",4
Q7CQU2,1133,"['Anaerobic dimethyl sulfoxide reductase, subunit C']",Homotetramer.,"['dmsC', 'STM0966']",4
P11954,1134,"['L-threonine dehydratase catabolic TdcB', 'L-serine dehydratase', 'Threonine deaminase']","In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).","['tdcB', 'STM3244']",1
Q8ZQD3,1135,"['Anaerobic dimethyl sulfoxide reductase, subunit A']","In the native structure, TdcB is in a dimeric form, whereas in the TdcB-AMP complex, it exists in a tetrameric form (dimer of dimers).","['dmsA', 'STM0964']",1
P20506,1136,['L-Threonine dehydratase biosynthetic IlvA'],Homotetramer.,"['ilvA', 'STM3905', 'STMD1.87']",4
P26396,1137,['Glucose-1-phosphate cytidylyltransferase'],Homohexamer.,"['rfbF', 'STM2092']",6
P26397,1138,"['CDP-glucose 4,6-dehydratase']",Homohexamer.,"['rfbG', 'STM2091']",6
Q8ZPJ9,1139,['Dimethylsulfoxide reductase'],Homohexamer.,[],6
P26398,1140,['Lipopolysaccharide biosynthesis protein RfbH'],Homohexamer.,"['rfbH', 'STM2090']",6
Q8ZP07,1141,['L-serine dehydratase'],Homohexamer.,"['sdaA', 'STM1826']",6
Q8ZPF4,1142,['Na+/H+ antiporter'],Homohexamer.,[],6
P26395,1143,['Protein RfbI'],Homohexamer.,"['rfbI', 'STM2093']",6
Q8ZS18,1144,['Threonine synthase'],Homohexamer.,"['thrC', 'STM0004']",6
Q8ZQR2,1145,['Imidazolonepropionase'],Homohexamer.,"['hutI', 'STM0787']",6
P0A1P4,1146,['CDP-abequose synthase'],Homohexamer.,"['rfbJ', 'STM2089']",6
Q8ZQR1,1147,"['Formimidoylglutamase', 'Formiminoglutamase', 'Formiminoglutamate hydrolase']",Homohexamer.,"['hutG', 'STM0788']",6
Q8ZPS9,1148,['Threonine--tRNA ligase'],Homodimer.,"['thrS', 'STM1333']",2
P0CL48,1149,['Ferrioxamine B receptor'],Homodimer.,"['foxA', 'STM0364']",2
Q9L6N7,1150,['Threonine efflux protein'],Homodimer.,"['rhtC', 'STM3959', 'STMD1.31']",2
Q8ZND4,1151,['Transketolase'],Homodimer.,[],2
Q8ZND5,1152,['Transketolase'],Homodimer.,[],2
Q8ZMN3,1153,['ATP binding cassette (ABC) transporter'],Homodimer.,"['iroC', 'STM2774']",2
Q7CPF6,1154,['L-fucose permease'],Homodimer.,[],2
Q8ZLR1,1155,['Purine-cytosine permease'],Homodimer.,[],2
Q8ZLR0,1156,['Cytosine deaminase'],Homodimer.,[],2
Q8ZN82,1157,['Transketolase'],Homodimer.,"['tktB', 'STM2474']",2
Q7CQN7,1158,['Thioredoxin/glutathione peroxidase BtuE'],Homodimer.,"['btuE', 'STM1341']",2
Q8ZK50,1159,['Thiamine pyrophosphate-requiring enzyme'],Homodimer.,[],2
Q8ZPA8,1160,['S-(hydroxymethyl)glutathione dehydrogenase'],Homodimer.,[],2
Q8ZK57,1161,['Inositol 2-dehydrogenase'],Homotetramer.,"['iolG', 'STM4425']",4
Q7CQI9,1162,['alcohol dehydrogenase'],Homotetramer.,"['adhP', 'STM1567']",4
P41795,1163,['Probable alcohol dehydrogenase EutG'],Homotetramer.,"['eutG', 'STM2461']",4
Q8ZK61,1164,['NAD-dependent aldehyde dehydrogenase'],Homotetramer.,[],4
P37402,1165,['2-dehydropantoate 2-reductase'],Monomer.,"['panE', 'apbA', 'STM0434']",1
Q8ZPU2,1166,['Phospho-beta-glucosidase'],Monomer.,"['celF', 'STM1316']",1
Q8ZK62,1167,['Inner membrane protein'],Monomer.,[],1
Q8ZNG0,1168,"['2-keto-3-deoxy-L-rhamnonate aldolase', 'KDR aldolase']",Homohexamer.,"['rhmA', 'STM2289']",6
Q8ZN23,1169,['2-dehydropantoate 2-reductase'],Homohexamer.,[],6
Q7CPW5,1170,"['6-carboxy-5,6,7,8-tetrahydropterin synthase']",Homohexamer.,"['ptpS', 'STM2949']",6
Q8ZR06,1171,"['Lipid A acyltransferase PagP', 'Antimicrobial peptide resistance', 'Lipid A acylation protein']",Homodimer.,"['pagP', 'STM0628']",2
Q8ZNJ3,1172,['Acetylation of the O-antigen (LPS)'],Homodimer.,"['oafA', 'STM2232']",2
Q8ZP23,1173,"['Cytochrome oxidase, subunit II']",Homodimer.,[],2
Q8ZP24,1174,"['Cytochrome oxidase, subunit I']",Homodimer.,[],2
Q8ZQX3,1175,['Periplasmic protein'],Homodimer.,[],2
P37463,1176,['Citrate utilization protein B'],Homodimer.,"['citB', 'STM0690']",2
Q8ZPU3,1177,"['PTS family sugar specific enzyme III for cellobiose, arbutin, and salicin']",Homodimer.,"['celC', 'STM1314']",2
Q7CQX3,1178,['Cytochrome d terminal oxidase polypeptide subunit II'],Homodimer.,"['cydB', 'STM0741']",2
Q7CQP2,1179,"['PTS family sugar specific enzyme IIB for cellobiose, arbutin, and salicin']",Homodimer.,"['celA', 'STM1312']",2
Q8ZQT9,1180,"['Cytochrome d terminal oxidase, polypeptide subunit I']",Homodimer.,"['cydA', 'STM0740']",2
Q8ZPU4,1181,['Permease IIC component'],Homodimer.,"['celB', 'STM1313']",2
Q00267,1182,"['Arylamine N-acetyltransferase / N-hydroxyarylamine O-acetyltransferase', 'Arylhydroxamate N,O-acetyltransferase', 'NAT101']",Monomer and homodimer.,"['nhoA', 'STM1582']",1
P65836,1183,"['Ribosomal large subunit pseudouridine synthase D', '23S rRNA pseudouridine(1911/1915/1917) synthase', 'rRNA pseudouridylate synthase D', 'rRNA-uridine isomerase D']",Binds Obg/YhbZ (AC Q8ZLS5).,"['rluD', 'sfhB', 'STM2662']",1
Q8ZP89,1184,['Pyruvate-flavodoxin oxidoreductase'],Binds Obg/YhbZ (AC Q8ZLS5).,"['nifJ', 'STM1651']",1
Q8ZLU7,1185,['Galactitol-1-phosphate dehydrogenase'],Binds Obg/YhbZ (AC Q8ZLS5).,[],1
Q05603,1186,"['Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase', 'NN:DBI PRT']",Homodimer.,"['cobT', 'STM2016']",2
P0A2F2,1187,[],Homodimer.,[],2
Q7CPQ7,1188,"['D-tagatose-1,6-bisphosphate aldolase subunit GatY', 'D-tagatose-bisphosphate aldolase class II', 'Tagatose-bisphosphate aldolase']",Forms a complex with GatZ.,"['gatY', 'STM3253']",1
Q04866,1189,['Chain length determinant protein'],Forms a complex with GatZ.,"['wzzB', 'cld', 'rol', 'STM2079']",1
Q8ZM23,1190,"['Uronate isomerase', 'Glucuronate isomerase', 'Uronic isomerase']",Forms a complex with GatZ.,"['uxaC', 'STM3137']",1
Q8ZR36,1191,['Ferric enterobactin (Enterochelin) transporter'],Forms a complex with GatZ.,"['fepE', 'STM0589']",1
P0A2M7,1192,['Mannonate dehydratase'],Forms a complex with GatZ.,"['uxuA', 'STM3135']",1
Q9L6Q8,1193,"['TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase', '4-alpha-L-fucosyltransferase', 'TDP-Fuc4NAc:lipid II Fuc4NAc transferase', 'Fuc4NAc transferase']",Forms a complex with GatZ.,"['wecF', 'rffT', 'STM3927', 'STMD1.63']",1
Q7CPT2,1194,['D-mannonate oxidoreductase'],Forms a complex with GatZ.,[],1
Q8ZMN1,1195,['Hydrolase of the alpha/beta superfamily'],Forms a complex with GatZ.,"['iroE', 'STM2776']",1
Q8ZMN0,1196,['TonB-dependent siderophore receptor protein'],Forms a complex with GatZ.,"['iroN', 'STM2777']",1
Q8ZMN2,1197,['Enterochelin esterase-like protein (Fes)'],Forms a complex with GatZ.,"['iroD', 'STM2775']",1
Q8ZRY4,1198,['Oxaloacetate decarboxylase beta chain 1'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadB1', 'STM0054']",1
Q8ZR39,1199,['Enterochelin esterase'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['fes', 'STM0586']",1
Q8ZLZ4,1200,['Outer membrane channel'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['tolC', 'STM3186']",1
Q03032,1201,['Oxaloacetate decarboxylase gamma chain 2'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadG2', 'oadG', 'STM3353']",1
Q8ZMN4,1202,['Glycosyl transferase'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['iroB', 'STM2773']",1
Q03031,1203,['Oxaloacetate decarboxylase beta chain 2'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadB2', 'oadB', 'STM3351']",1
Q8ZPQ0,1204,['LysM domain protein'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['ynhG', 'STM1375']",1
P58651,1205,['Oxaloacetate decarboxylase gamma chain 1'],"Heterotrimer of an alpha, a beta and a gamma subunit.","['oadG1', 'STM0056']",1
Q03030,1206,['Oxaloacetate decarboxylase alpha chain'],"Composed of three chains (alpha, beta, and gamma).",[],1
Q8ZQ02,1207,['Periplasmic protein'],"Composed of three chains (alpha, beta, and gamma).","['ycfS', 'STM1215']",1
Q03030,1208,['Oxaloacetate decarboxylase alpha chain'],"Composed of three chains (alpha, beta, and gamma).",[],1
Q7CQV7,1209,['Periplasmic protein'],"Composed of three chains (alpha, beta, and gamma).","['ybiS', 'STM0837']",1
P0A2F8,1210,"['Citrate-sodium symporter', 'Citrate carrier protein', 'Citrate transporter']","Composed of three chains (alpha, beta, and gamma).","['citP', 'citC', 'STM0057']",1
P0A2G3,1211,"['Citrate-proton symporter', 'Citrate carrier protein', 'Citrate transporter', 'Citrate utilization determinant', 'Citrate utilization protein A']","Composed of three chains (alpha, beta, and gamma).","['citA', 'STM0689']",1
Q8ZRY9,1212,"['Lipoprotein signal peptidase', 'Prolipoprotein signal peptidase', 'Signal peptidase II', 'SPase II']","Composed of three chains (alpha, beta, and gamma).","['lspA', 'STM0047']",1
P60959,1213,['Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase'],"Composed of three chains (alpha, beta, and gamma).","['lgt', 'STM3002']",1
Q9FA46,1214,['Tricarboxylic transport protein'],"Composed of three chains (alpha, beta, and gamma).",[],1
Q8ZKZ1,1215,"['D-galactonate dehydratase', 'GalD']","Composed of three chains (alpha, beta, and gamma).","['dgoD', 'STM3828']",1
Q8ZMM4,1216,['Tricarboxylic transport protein'],"Composed of three chains (alpha, beta, and gamma).",[],1
Q8ZQQ9,1217,"['Histidine ammonia-lyase', 'Histidase']","Composed of three chains (alpha, beta, and gamma).","['hutH', 'STM0791']",1
Q9FA45,1218,['Tricarboxylic transport protein'],"Composed of three chains (alpha, beta, and gamma).",[],1
Q8ZM78,1219,['6-phospho-beta-glucosidase A'],"Composed of three chains (alpha, beta, and gamma).","['bglA', 'STM3051']",1
Q6LJB4,1220,['Major outer membrane lipoprotein Lpp'],Homotrimer.,"['STM1377', 'lpp', 'PBPRB0744']",3
O87576,1221,"['Apolipoprotein N-acyltransferase', 'ALP N-acyltransferase']",Homotrimer.,"['lnt', 'cutE', 'STM0666']",3
Q7CQQ4,1222,['ABC transporter'],Homotrimer.,[],3
Q7CQ32,1223,['Lipoprotein'],Homotrimer.,"['vacJ', 'STM2392']",3
Q8ZPY3,1224,['ABC transporter periplasmic binding protein'],Homotrimer.,[],3
Q8ZNA4,1225,['Transport'],Homotrimer.,"['yfdC', 'STM2393']",3
H9L4A2,1226,['ATPase component of ABC-type transport system'],Homotrimer.,[],3
Q8ZPY2,1227,['ABC transporter'],Homotrimer.,[],3
H9L415,1228,['ATPase component of ABC-type transport system'],Homotrimer.,[],3
P36640,1229,"['Magnesium-transporting ATPase, P-type 1']",Homotrimer.,"['mgtA', 'STM4456']",3
Q8ZLU9,1230,['PTS family galactitol-specific enzyme IIB'],Homotrimer.,[],3
Q8ZLV0,1231,['Galactitol-specific enzyme IIA of phosphotransferase system'],Homotrimer.,[],3
Q8ZLU8,1232,['PTS family galactitol-specific enzyme IIC'],Homotrimer.,[],3
Q8ZLV3,1233,['Phosphotransferase system fructose-specific component IIB'],Homotrimer.,[],3
Q8ZLV2,1234,"['Diphosphoryl transfer protein', 'Phosphotransferase FPr protein', 'Pseudo-HPr']",Homotrimer.,[],3
Q8ZLV4,1235,['Phosphofructokinase'],Homotrimer.,[],3
H9L416,1236,['Fur regulated Salmonella iron transporter'],Homotrimer.,"['sitD', 'STM2864']",3
Q7CPX8,1237,['Fur regulated Salmonella iron transporter'],Homotrimer.,"['sitA', 'STM2861']",3
H9L493,1238,['Fur regulated Salmonella iron transporter'],Homotrimer.,"['sitB', 'STM2862']",3
P74884,1239,['Fe(2+) transporter FeoB'],Homotrimer.,"['feoB', 'STM3506']",3
H9L4A7,1240,['Fur regulated Salmonella iron transporter'],Homotrimer.,"['sitC', 'STM2863']",3
Q9Z4S6,1241,['Tetrathionate reductase subunit A'],"Probably composed of three subunits: TtrA, TtrB and TtrC.","['ttrA', 'STM1383']",1
Q9Z4S7,1242,['Tetrathionate reductase subunit C'],"Probably composed of three subunits: TtrA, TtrB and TtrC.","['ttrC', 'STM1384']",1
Q7CQM9,1243,['Tetrathionate reductase subunit B'],"Probably composed of three subunits: TtrA, TtrB and TtrC.","['ttrB', 'STM1385']",1
P37600,1244,['Thiosulfate reductase molybdopterin-containing subunit PhsA'],"Composed of three subunits: PhsA, PhsB and PhsC.","['phsA', 'STM2065']",1
P0A1I1,1245,['Thiosulfate reductase electron transfer subunit PhsB'],"Composed of three subunits: PhsA, PhsB and PhsC.","['phsB', 'STM2064']",1
P37602,1246,['Thiosulfate reductase cytochrome B subunit PhsC'],"Composed of three subunits: PhsA, PhsB and PhsC.","['phsC', 'STM2063']",1
