UniProtID,Unnamed: 0,proteinNames,txt_subunit,geneNames,subunitnumber
P27247,1333,"['Phosphate acyltransferase', 'Acyl-ACP phosphotransacylase', 'Acyl-[acyl-carrier-protein]--phosphate acyltransferase', 'Phosphate-acyl-ACP acyltransferase']",Homodimer. Probably interacts with PlsY.,"['plsX', 'b1090', 'JW5156']",2
P60782,1334,"['Probable glycerol-3-phosphate acyltransferase', 'G3P acyltransferase', 'GPAT', 'Lysophosphatidic acid synthase', 'LPA synthase']",Probably interacts with PlsX.,"['plsY', 'ygiH', 'b3059', 'JW3031']",1
P0ACD4,1335,['Iron-sulfur cluster assembly scaffold protein IscU'],Homodimer. Forms a heterotetramer with IscS; each subunit of the IscS dimer contacts an IscU monomer.,"['iscU', 'nifU', 'yfhN', 'b2529', 'JW2513']",2
P77522,1336,['FeS cluster assembly protein SufB'],"Part of the SufBCD complex that contains SufB, SufC and SufD (PubMed:12941942). Interacts with SufA (PubMed:19810706).","['sufB', 'ynhE', 'b1683', 'JW5273']",1
P77667,1337,['Protein SufA'],Homodimer (PubMed:16298366). Interacts with SufB and SufC (PubMed:19810706).,"['sufA', 'ydiC', 'b1684', 'JW1674']",2
P77499,1338,['Probable ATP-dependent transporter SufC'],"Part of the SufBCD complex that contains SufB, SufC and SufD. Interacts directly with SufB and SufD. Interacts with SufA (PubMed:19810706).","['sufC', 'ynhD', 'b1682', 'JW1672']",1
P77689,1339,['FeS cluster assembly protein SufD'],"Part of the SufBCD complex that contains SufB, SufC and SufD. Can form homodimers.","['sufD', 'ynhC', 'b1681', 'JW1671']",2
P12281,1340,"['Molybdopterin molybdenumtransferase', 'MPT Mo-transferase']","Homodimer. Interacts with MobA, MogA and MobB in vivo.","['moeA', 'bisB', 'chlE', 'narE', 'b0827', 'JW0811']",2
P32125,1341,"['Molybdopterin-guanine dinucleotide biosynthesis adapter protein', 'MGD biosynthesis adapter protein', 'Molybdenum cofactor biosynthesis adapter protein', 'Moco biosynthesis adapter protein', 'Molybdopterin-guanine dinucleotide biosynthesis protein B']","Homodimer. Interacts with MobA, MogA and MoeA in vivo.","['mobB', 'yihC', 'b3856', 'JW5575']",2
P32173,1342,"['Molybdenum cofactor guanylyltransferase', 'MoCo guanylyltransferase', 'GTP:molybdopterin guanylyltransferase', 'Mo-MPT guanylyltransferase', 'Molybdopterin guanylyltransferase', 'Molybdopterin-guanine dinucleotide biosynthesis protein A', 'Molybdopterin-guanine dinucleotide synthase', 'MGD synthase', 'Protein FA']","Monomer. An equilibrium exists between a monomeric and oligomeric form of the enzyme, which could be an octamer; whether this oligomeric arrangement is of functional relevance is unclear. Interacts with MoeA and MobB in vivo.","['mobA', 'chlB', 'mob', 'narB', 'b3857', 'JW3829']",1
P0AC16,1343,"['Dihydroneopterin aldolase', 'DHNA', ""7,8-dihydroneopterin 2'-epimerase"", '7,8-dihydroneopterin aldolase', '7,8-dihydroneopterin epimerase', 'Dihydroneopterin epimerase']",Homooctamer.,"['folB', 'ygiG', 'b3058', 'JW3030']",8
P77304,1344,['Dipeptide and tripeptide permease A'],Monomer (Probable). Has a crown-like structure with a diameter of 8 nm and a central density.,"['dtpA', 'tppB', 'ydgR', 'b1634', 'JW1626']",1
P0AAC8,1347,['Iron-binding protein IscA'],Homodimer; may form tetramers and higher multimers.,"['iscA', 'yfhF', 'b2528', 'JW2512']",2
P76194,1348,['Cysteine desulfuration protein SufE'],Homodimer. Interacts with SufS.,"['sufE', 'ynhA', 'b1679', 'JW1669']",2
P12996,1349,['Biotin synthase'],Homodimer.,"['bioB', 'b0775', 'JW0758']",2
Q46920,1352,"['NADPH-dependent 7-cyano-7-deazaguanine reductase', '7-cyano-7-carbaguanine reductase', 'NADPH-dependent nitrile oxidoreductase', 'PreQ(0) reductase']",Homodimer.,"['queF', 'yqcD', 'b2794', 'JW2765']",2
P37355,1355,"['2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase', 'SHCHC synthase']",Monomer.,"['menH', 'yfbB', 'b2263', 'JW2258']",1
P0AFQ5,1357,"['3-aminoacrylate deaminase RutC', '3-AA deaminase']",Homotrimer.,"['rutC', 'ycdK', 'b1010', 'JW0995']",3
P17109,1359,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'b2264', 'JW5374']",2
P0ABU0,1360,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homohexamer. Dimer of a homotrimer.,"['menB', 'b2262', 'JW2257']",6
P77781,1361,"['1,4-dihydroxy-2-naphthoyl-CoA hydrolase', 'DHNA-CoA hydrolase']",Homotetramer. Dimer of dimers.,"['menI', 'ydiI', 'b1686', 'JW1676']",4
P30139,1362,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'b3991', 'JW5549']",4
P30138,1363,['Sulfur carrier protein ThiS adenylyltransferase'],Homodimer.,"['thiF', 'b3992', 'JW3956']",2
P30140,1365,"['2-iminoacetate synthase', 'Dehydroglycine synthase', 'Tyrosine lyase']",Forms a heterodimer with ThiG.,"['thiH', 'b3990', 'JW3953']",1
Q46810,1367,"['Molybdenum cofactor cytidylyltransferase', 'MoCo cytidylyltransferase', 'CTP:molybdopterin cytidylyltransferase', 'Mo-MPT cytidylyltransferase', 'Molybdopterin cytidylyltransferase', 'Molybdopterin-cytosine dinucleotide synthase', 'MCD synthase']",Monomer. Interacts with the Moco-binding chaperone PaoD.,"['mocA', 'ygfJ', 'b2877', 'JW2845']",1
P69902,1368,"['Formyl-CoA:oxalate CoA-transferase', 'FCOCT']",Homodimer.,"['frc', 'yfdW', 'b2374', 'JW2371']",2
P76080,1370,"['Putative 1,2-phenylacetyl-CoA epoxidase, subunit D']",Monomer.,"['paaD', 'ydbQ', 'b1391', 'JW5217']",1
P76079,1371,"['1,2-phenylacetyl-CoA epoxidase, subunit C', '1,2-phenylacetyl-CoA epoxidase, structural subunit beta', '1,2-phenylacetyl-CoA monooxygenase, subunit C']",Forms a stable heterotetramer (dimer of heterodimers) with PaaA and a stable heterodimer with PaaB.,"['paaC', 'ydbP', 'b1390', 'JW1385']",1
P76077,1372,"['1,2-phenylacetyl-CoA epoxidase, subunit A', '1,2-phenylacetyl-CoA epoxidase, catalytic subunit alpha', '1,2-phenylacetyl-CoA monooxygenase, subunit A']",Forms a stable heterotetramer (dimer of heterodimers) with PaaC.,"['paaA', 'ydbO', 'b1388', 'JW1383']",1
P76078,1373,"['1,2-phenylacetyl-CoA epoxidase, subunit B']",Homotrimer. Forms a stable heterodimer with PaaC. Probably forms an oligomer with PaaAC.,"['paaB', 'ynbF', 'b1389', 'JW1384']",3
P76083,1375,['3-hydroxyadipyl-CoA dehydrogenase'],Homotrimer.,"['paaH', 'ydbU', 'b1395', 'JW1390']",3
P30749,1378,"['Molybdopterin synthase catalytic subunit', 'MPT synthase subunit 2', 'Molybdenum cofactor biosynthesis protein E', 'Molybdopterin-converting factor large subunit', 'Molybdopterin-converting factor subunit 2']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Also stable as homodimer. The enzyme changes between these two forms during catalysis.,"['moaE', 'chlA5', 'b0785', 'JW0768']",2
P0AAJ5,1379,"['Formate dehydrogenase-O iron-sulfur subunit', 'Aerobic formate dehydrogenase iron-sulfur subunit', 'FDH-Z subunit beta', 'Formate dehydrogenase-O subunit beta']","Formate dehydrogenase is a membrane-bound complex, formed by subunits alpha, beta and gamma.","['fdoH', 'b3893', 'JW3864']",1
P24183,1380,"['Formate dehydrogenase, nitrate-inducible, major subunit', 'Anaerobic formate dehydrogenase major subunit', 'Formate dehydrogenase-N subunit alpha', 'FDH-N subunit alpha']","Trimer of heterotrimers, consisting of subunits alpha, beta and gamma.","['fdnG', 'b1474', 'JW1470']",1
P32176,1381,"['Formate dehydrogenase-O major subunit', 'Aerobic formate dehydrogenase major subunit', 'FDH-Z subunit alpha', 'Formate dehydrogenase-O subunit alpha']","Formate dehydrogenase is a membrane-bound complex, formed by subunits alpha, beta and gamma.","['fdoG', 'b3894', 'JW3865']",1
P0AAJ3,1382,"['Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit', 'Anaerobic formate dehydrogenase iron-sulfur subunit', 'Formate dehydrogenase-N subunit beta', 'FDH-N subunit beta']","Trimer of heterotrimers, consisting of subunits alpha, beta and gamma.","['fdnH', 'b1475', 'JW1471']",1
P0AEL0,1383,"['Formate dehydrogenase, cytochrome b556(fdo) subunit', 'Aerobic formate dehydrogenase cytochrome b556 subunit', 'FDH-Z subunit gamma', 'Formate dehydrogenase-O subunit gamma']","Formate dehydrogenase is a membrane-bound complex, formed by subunits alpha, beta and gamma.","['fdoI', 'b3892', 'JW3863']",1
P0AEK7,1384,"['Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit', 'Anaerobic formate dehydrogenase cytochrome b556 subunit', 'Formate dehydrogenase-N subunit gamma', 'FDH-N subunit gamma']","Trimer of heterotrimers, consisting of subunits alpha, beta and gamma.","['fdnI', 'b1476', 'JW1472']",1
P12998,1385,"['8-amino-7-oxononanoate synthase', 'AONS', '7-keto-8-amino-pelargonic acid synthase']",Homodimer.,"['bioF', 'b0776', 'JW0759']",2
P13001,1386,"['Pimeloyl-[acyl-carrier protein] methyl ester esterase', 'Biotin synthesis protein BioH', 'Carboxylesterase BioH']",Monomer.,"['bioH', 'bioB', 'b3412', 'JW3375']",1
P28903,1388,['Anaerobic ribonucleoside-triphosphate reductase'],"Homodimer (PubMed:1460049, PubMed:8621608). Forms a tetramer composed of two NrdD and two NrdG subunits (PubMed:8621608, PubMed:9305874).","['nrdD', 'b4238', 'JW4197']",2
P0A9N8,1389,['Anaerobic ribonucleoside-triphosphate reductase-activating protein'],"Monomer or homodimer (PubMed:7852304, PubMed:1460049, PubMed:8621608). Forms a tetramer composed of two NrdD and two NrdG subunits (PubMed:8621608).","['nrdG', 'yjgE', 'b4237', 'JW4196']",1
P28861,1390,"['Flavodoxin/ferredoxin--NADP reductase', 'Ferredoxin (flavodoxin):NADP(+) oxidoreductase', 'Ferredoxin--NADP reductase', 'FNR', 'Flavodoxin--NADP reductase', 'FLDR', 'Methyl viologen resistance protein A', 'dA1']",Monomer.,"['fpr', 'mvrA', 'b3924', 'JW3895']",1
P69506,1391,['Iron-sulfur cluster repair protein YtfE'],Homodimer.,"['ytfE', 'b4209', 'JW4167']",2
P12282,1396,"['Molybdopterin-synthase adenylyltransferase', 'MoaD protein adenylase', 'Molybdopterin-converting factor subunit 1 adenylase', 'Sulfur carrier protein MoaD adenylyltransferase']",Homodimer. Forms a stable heterotetrameric complex of 2 MoeB and 2 MoaD during adenylation of MoaD.,"['moeB', 'chlN', 'b0826', 'JW0810']",2
P30745,1397,"[""GTP 3',8-cyclase""]",Monomer and homodimer.,"['moaA', 'bisA', 'chlA', 'chlA1', 'narA', 'b0781', 'JW0764']",1
P0A738,1398,['Cyclic pyranopterin monophosphate synthase'],Homohexamer; trimer of dimers.,"['moaC', 'chlA3', 'b0783', 'JW0766']",6
P60720,1399,"['Octanoyltransferase', 'Lipoate-protein ligase B', 'Lipoyl/octanoyl transferase', 'Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase']",Monomer or homotrimer. Both forms are active.,"['lipB', 'b0630', 'JW5089']",1
P60716,1400,"['Lipoyl synthase', 'Lip-syn', 'LS', 'Lipoate synthase', 'Lipoic acid synthase', 'Sulfur insertion protein LipA']",Monomer or homodimer.,"['lipA', 'lip', 'b0628', 'JW0623']",1
P32099,1401,['Lipoate-protein ligase A'],Monomer.,"['lplA', 'yjjF', 'b4386', 'JW4349']",1
P80668,1402,"['Phenylacetaldehyde dehydrogenase', 'PAD']",Homodimer.,"['feaB', 'maoB', 'padA', 'ydbG', 'b1385', 'JW1380']",2
P27253,1403,"['Methylmalonyl-CoA mutase', 'MCM']",Homodimer. Interacts with ArgK.,"['scpA', 'sbm', 'yliK', 'b2917', 'JW2884']",2
P09053,1404,"['Valine--pyruvate aminotransferase', 'Alanine--valine transaminase', 'Transaminase C']",Homodimer.,"['avtA', 'b3572', 'JW5652']",2
P0A8N5,1405,"['Lysine--tRNA ligase, heat inducible']",Homodimer.,"['lysU', 'b4129', 'JW4090']",2
P0A9V8,1409,"['3-sulfolactaldehyde reductase', 'SLA reductase', '4-hydroxybutyrate dehydrogenase', 'Gamma-hydroxybutyrate dehydrogenase', 'GHBDH', 'Succinic semialdehyde reductase', 'SSA reductase']","Homotetramer (PubMed:19372223, Ref.6). Dimer of dimers (Ref.6).","['yihU', 'b3882', 'JW3853']",4
P69212,1410,['Spermidine export protein MdtJ'],Forms a complex with MdtI.,"['mdtJ', 'ydgF', 'b1600', 'JW1592']",1
P69210,1411,['Spermidine export protein MdtI'],Forms a complex with MdtJ.,"['mdtI', 'ydgE', 'b1599', 'JW1591']",1
P75682,1419,"['Putative 2-dehydro-3-deoxy-D-gluconate aldolase YagE', 'KDG aldolase YagE']",A dimer of dimers.,"['yagE', 'b0268', 'JW0261']",1
P77425,1421,"['Allantoate amidohydrolase', 'AAH']",Homodimer.,"['allC', 'glxB7', 'ylbB', 'b0516', 'JW0504']",2
P75713,1422,['(S)-ureidoglycine aminohydrolase'],Monomer.,"['allE', 'glxB6', 'ylbA', 'b0515', 'JW0503']",1
P05804,1423,"['Beta-glucuronidase', 'GUS']",Homotetramer.,"['uidA', 'gurA', 'gusA', 'b1617', 'JW1609']",4
P77256,1425,['NADH-specific methylglyoxal reductase'],Monomer.,"['ydjG', 'b1771', 'JW1760']",1
P25534,1426,['2-octaprenyl-6-methoxyphenol hydroxylase'],"Component of the Ubi complex metabolon, which regroups five ubiquinone biosynthesis proteins (UbiE, UbiF, UbiG, UbiH and UbiI) and two accessory factors (UbiK and the lipid-binding protein UbiJ).","['ubiH', 'visB', 'b2907', 'JW2875']",1
P23895,1427,"['Multidrug transporter EmrE', 'Efflux-multidrug resistance protein EmrE', 'Ethidium resistance protein', 'Methyl viologen resistance protein C']","Homodimer (PubMed:14633977, PubMed:15111102, PubMed:14755055, PubMed:15882076, PubMed:17003034, PubMed:18024586, PubMed:20551331, PubMed:22178925, PubMed:23920359). Forms an antiparallel dimeric structure (PubMed:17005200, PubMed:18024586, PubMed:20551331, PubMed:22178925, PubMed:23920359). Also forms dimers of homodimers (PubMed:14755055).","['emrE', 'eb', 'mvrC', 'b0543', 'JW0531']",2
P32140,1430,"['Sulfoquinovose isomerase', 'SQ isomerase']",Homohexamer.,"['yihS', 'b3880', 'JW5569']",6
P76518,1435,"['Acetyl-CoA:oxalate CoA-transferase', 'ACOCT', 'Acetyl-coenzyme A transferase', 'CoA:oxalate CoA-transferase']",Homodimer.,"['yfdE', 'b2371', 'JW2368']",2
Q46845,1436,"['Disulfide-bond oxidoreductase YghU', 'GSH-dependent disulfide-bond oxidoreductase YghU', 'GST N2-2', 'Organic hydroperoxidase']",Homodimer.,"['yghU', 'b2989', 'JW5492']",2
P77526,1437,"['Disulfide-bond oxidoreductase YfcG', 'GSH-dependent disulfide-bond oxidoreductase YfcG', 'GST N1-1', 'GST-like protein YfcG', 'Organic hydroperoxidase']",Homodimer.,"['yfcG', 'b2302', 'JW2299']",2
P0AET8,1438,"['7alpha-hydroxysteroid dehydrogenase', '7alpha-HSDH']",Homotetramer.,"['hdhA', 'hsdH', 'b1619', 'JW1611']",4
P77357,1440,['p-aminobenzoyl-glutamate hydrolase subunit A'],Forms a heterodimer with AbgB.,"['abgA', 'ydaJ', 'b1338', 'JW5205']",1
P76052,1441,['p-aminobenzoyl-glutamate hydrolase subunit B'],Forms a heterodimer with AbgA.,"['abgB', 'ydaI', 'b1337', 'JW1331', 'ECK1333']",1
Q46806,1443,['D-phenylhydantoinase'],Homotetramer.,"['hyuA', 'ygeZ', 'b2873', 'JW2841']",4
P25397,1444,"['Tellurite methyltransferase', 'Chalcogen-detoxifying protein TehB', 'Selenite methyltransferase', 'Tellurite resistance protein TehB']",Homodimer.,"['tehB', 'b1430', 'JW1426']",2
P76084,1445,['Acyl-coenzyme A thioesterase PaaI'],Homotetramer.,"['paaI', 'ydbV', 'b1396', 'JW1391']",4
P38489,1447,"['Oxygen-insensitive NAD(P)H nitroreductase', 'Dihydropteridine reductase', 'FMN-dependent nitroreductase']",Homodimer.,"['nfsB', 'dprA', 'nfnB', 'nfsI', 'ntr', 'b0578', 'JW0567']",2
P26646,1448,['Probable acrylyl-CoA reductase AcuI'],Homodimer.,"['acuI', 'yhdH', 'b3253', 'JW3222']",2
P37794,1451,"['Chitooligosaccharide deacetylase ChbG', 'COD', 'Chitin disaccharide deacetylase', 'Chitobiose deacetylase', 'Chitobiose-6P deacetylase', 'Chitotriose deacetylase', 'Chitotriose-6P deacetylase']",Homodimer.,"['chbG', 'ydjC', 'b1733', 'JW1722']",2
P0AFJ7,1453,['Low-affinity inorganic phosphate transporter PitA'],"Interacts with the small protein MgtS, and this interaction contributes to an increase in intracellular Mg(2+) content.","['pitA', 'pit', 'b3493', 'JW3460']",1
P37769,1460,"['2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase', '2-deoxy-D-gluconate 3-dehydrogenase', '2-keto-3-deoxygluconate 5-dehydrogenase', '2-keto-3-deoxygluconate oxidoreductase', 'KDG oxidoreductase', '20-ketosteroid reductase']",Homotetramer.,"['kduD', 'ygeC', 'yqeD', 'b2842', 'JW2810']",4
P76142,1463,"['Autoinducer 2-binding protein LsrB', 'AI-2-binding protein LsrB']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrB', 'yneA', 'b1516', 'JW1509']",1
P77257,1464,"['Autoinducer 2 import ATP-binding protein LsrA', 'AI-2 import ATP-binding protein LsrA']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrA', 'ego', 'ydeX', 'b1513', 'JW1506']",1
P77672,1465,"['Autoinducer 2 import system permease protein LsrC', 'AI-2 import system permease protein LsrC']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrC', 'ydeY', 'b1514', 'JW1507']",1
P0AFS1,1466,"['Autoinducer 2 import system permease protein LsrD', 'AI-2 import system permease protein LsrD']","The complex is composed of two ATP-binding proteins (LsrA), two transmembrane proteins (LsrC and LsrD) and a solute-binding protein (LsrB).","['lsrD', 'ydeZ', 'b1515', 'JW1508']",1
P64461,1467,"['(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase', 'Autoinducer 2-degrading protein LsrG', 'AI-2-degrading protein LsrG', 'Phospho-(S)-4,5-dihydroxy-2,3-pentanedione isomerase', 'Phospho-AI-2 isomerase']",Homodimer.,"['lsrG', 'yneC', 'b1518', 'JW1511']",2
P76113,1470,['NADPH-dependent curcumin reductase'],Homodimer.,"['curA', 'yncB', 'b1449', 'JW5907']",2
P76469,1471,"['2-keto-3-deoxy-L-rhamnonate aldolase', 'KDR aldolase', '2-dehydro-3-deoxyrhamnonate aldolase', '2-keto-3-deoxy acid sugar aldolase']",Homohexamer.,"['rhmA', 'yfaU', 'b2245', 'JW2239']",6
P31434,1473,['Alpha-xylosidase'],Homohexamer.,"['yicI', 'b3656', 'JW3631']",6
P06129,1475,"['Vitamin B12 transporter BtuB', 'Cobalamin receptor', 'Outer membrane cobalamin translocator']",Interacts with TonB.,"['btuB', 'bfe', 'cer', 'dcrC', 'b3966', 'JW3938']",1
P16688,1476,"['Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase', 'PRPn C-P lyase']","Forms a complex with PhnG, PhnH, PhnI and PhnK with the suggested composition PhnG(4)H(2)I(2)J(2)K.","['phnJ', 'b4098', 'JW4059']",1
P0ACE7,1480,['Purine nucleoside phosphoramidase'],Homodimer.,"['hinT', 'ycfF', 'b1103', 'JW1089']",2
