,UniProtID,proteinNames,txt_subunit,geneNames
1266,P0AE08,"['Alkyl hydroperoxide reductase C', 'Alkyl hydroperoxide reductase protein C22', 'Peroxiredoxin', 'SCRP-23', 'Sulfate starvation-induced protein 8', 'SSI8', 'Thioredoxin peroxidase']","Homodimer; disulfide-linked, upon oxidation. 5 homodimers assemble to form a ring-like decamer (PubMed:7499381).","['ahpC', 'b0605', 'JW0598']"
1267,Q47146,['Acyl-coenzyme A dehydrogenase'],,"['fadE', 'yafH', 'b0221', 'JW5020']"
1268,P0AFD1,"['NADH-quinone oxidoreductase subunit E', 'NADH dehydrogenase I subunit E', 'NDH-1 subunit E', 'NUO5']","Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoE', 'b2285', 'JW2280']"
1269,P33599,"['NADH-quinone oxidoreductase subunit C/D', 'NADH dehydrogenase I subunit C/D', 'NDH-1 subunit C/D', 'NUO3/NUO4']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoC', 'nuoCD', 'nuoD', 'b2286', 'JW5375']"
1270,P0AFC3,"['NADH-quinone oxidoreductase subunit A', 'NADH dehydrogenase I subunit A', 'NDH-1 subunit A', 'NUO1']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoA', 'b2288', 'JW2283']"
1271,P33602,"['NADH-quinone oxidoreductase subunit G', 'NADH dehydrogenase I subunit G', 'NDH-1 subunit G', 'NUO7']","Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoG', 'b2283', 'JW2278']"
1272,P0AFE4,"['NADH-quinone oxidoreductase subunit K', 'NADH dehydrogenase I subunit K', 'NDH-1 subunit K', 'NUO11']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoK', 'b2279', 'JW2274']"
1273,P33607,"['NADH-quinone oxidoreductase subunit L', 'NADH dehydrogenase I subunit L', 'NDH-1 subunit L', 'NUO12']","Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoL', 'b2278', 'JW2273']"
1274,P0AFF0,"['NADH-quinone oxidoreductase subunit N', 'NADH dehydrogenase I subunit N', 'NDH-1 subunit N', 'NUO14']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoN', 'b2276', 'JW2271']"
1275,P31979,"['NADH-quinone oxidoreductase subunit F', 'NADH dehydrogenase I subunit F', 'NDH-1 subunit F', 'NUO6']","Composed of 13 different subunits. Subunits NuoCD, E, F, and G constitute the peripheral sector of the complex.","['nuoF', 'b2284', 'JW2279']"
1276,P0AFD4,"['NADH-quinone oxidoreductase subunit H', 'NADH dehydrogenase I subunit H', 'NDH-1 subunit H', 'NUO8']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoH', 'b2282', 'JW2277']"
1277,P0AFD6,"['NADH-quinone oxidoreductase subunit I', 'NADH dehydrogenase I subunit I', 'NDH-1 subunit I', 'NUO9']","NDH-1 is composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex (By similarity).","['nuoI', 'b2281', 'JW2276']"
1278,P0AFE8,"['NADH-quinone oxidoreductase subunit M', 'NADH dehydrogenase I subunit M', 'NDH-1 subunit M', 'NUO13']","Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoM', 'b2277', 'JW2272']"
1279,P0AFC7,"['NADH-quinone oxidoreductase subunit B', 'NADH dehydrogenase I subunit B', 'NDH-1 subunit B', 'NUO2']","NDH-1 is composed of 13 different subunits. Subunits NuoB, CD, E, F, and G constitute the peripheral sector of the complex.","['nuoB', 'b2287', 'JW5875']"
1280,P0AFE0,"['NADH-quinone oxidoreductase subunit J', 'NADH dehydrogenase I subunit J', 'NDH-1 subunit J', 'NUO10']","Composed of 13 different subunits. Subunits NuoA, H, J, K, L, M, N constitute the membrane sector of the complex.","['nuoJ', 'b2280', 'JW2275']"
1281,P0ABD1,['Uncharacterized transporter YeaV'],,"['yeaV', 'b1801', 'JW5293']"
1282,P0AAE0,['D-serine/D-alanine/glycine transporter'],,"['cycA', 'dagA', 'ytfD', 'b4208', 'JW4166']"
1283,P30143,['Uncharacterized transporter YaaJ'],,"['yaaJ', 'b0007', 'JW0006']"
1284,P75826,['Lysine exporter LysO'],,"['lysO', 'ybjE', 'b0874', 'JW0858']"
1285,P11667,['Arginine exporter protein ArgO'],Monomer.,"['argO', 'yggA', 'b2923', 'JW2890']"
1286,P31552,['Crotonobetaine/carnitine--CoA ligase'],,"['caiC', 'yaaM', 'b0037', 'JW0036']"
1287,P17411,"['6-phospho-beta-glucosidase', 'Cellobiose-6-phosphate hydrolase', 'Phospho-chitobiase']",Homotetramer.,"['chbF', 'celF', 'ydjD', 'b1734', 'JW1723']"
1288,P37128,"['GDP-mannose pyrophosphatase', 'GDP-mannose hydrolase', 'GDPMK']",Homodimer.,"['nudK', 'yffH', 'b2467', 'JW2451']"
1289,P21515,"['Acyl carrier protein phosphodiesterase', 'ACP phosphodiesterase']",,"['acpH', 'yajB', 'b0404', 'JW0394']"
1290,P0ABC9,['High-affinity choline transport protein'],,"['betT', 'b0314', 'JW0306']"
1291,P45541,['Fructoselysine 3-epimerase'],Homooctamer.,"['frlC', 'yhfO', 'yhfP', 'b4474', 'JW5699']"
1292,P45539,['Probable fructoselysine/psicoselysine transporter FrlA'],,"['frlA', 'yhfM', 'b3370', 'JW3333']"
1293,P0ABI4,['Magnesium transport protein CorA'],"Homopentamer. In the absence of Mg(2+), interactions between subunits are weakened, and dimers, trimers and tetramers can be observed in vitro (By similarity).","['corA', 'b3816', 'JW3789']"
1294,P0A8H3,"['Zinc transporter ZupT', 'Divalent metal ion transporter ZupT', 'Zinc uptake transporter']",Homodimer.,"['zupT', 'ygiE', 'b3040', 'JW3008']"
1295,P0AFI0,['Oxalyl-CoA decarboxylase'],Homotetramer; dimer of dimers.,"['oxc', 'yfdU', 'b2373', 'JW2370']"
1296,P37773,"['UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase', 'Murein peptide ligase', 'UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase']",,"['mpl', 'yjfG', 'b4233', 'JW4192']"
1297,P45394,['Inner membrane protein YrbG'],,"['yrbG', 'b3196', 'JW3163']"
1298,P0AA76,['D-galactonate transporter'],,"['dgoT', 'yidT', 'b3691', 'JW5859']"
1299,Q46938,"['4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase', '5-keto-4-deoxyuronate isomerase', 'DKI isomerase']",Homohexamer.,"['kduI', 'yqeE', 'b2843', 'JW2811']"
1300,P25737,"['Lysine-specific permease LysP', 'Lysine transporter LysP', 'Trigger transporter LysP']","Interacts strongly with the transcriptional activator CadC in the absence of lysine or at low lysine concentrations (PubMed:18086202, PubMed:24056175). Interaction is markedly attenuated under increasing lysine levels (PubMed:24056175). Concomitant pH-dependent protonation of periplasmic amino acids in both proteins dissolves their electrostatic connections resulting in further destabilization of the CadC/LysP interaction (PubMed:24056175). Low pH promotes oligomerization of LysP (PubMed:24056175).","['lysP', 'cadR', 'b2156', 'JW2143']"
1301,P39276,['Dipeptide and tripeptide permease C'],Monomer.,"['dtpC', 'yjdL', 'b4130', 'JW4091']"
1302,P39398,['Probable L-galactonate transporter'],,"['lgoT', 'yjiZ', 'yjjL', 'b4356', 'JW4319']"
1303,P39400,['L-galactonate-5-dehydrogenase'],,"['lgoD', 'yjjN', 'b4358', 'JW5793']"
1304,P15067,"['Glycogen debranching enzyme', 'Glycogen operon protein GlgX', 'Limit dextrin alpha-1,6-maltotetraose-hydrolase']",Monomer.,"['glgX', 'glyX', 'b3431', 'JW3394']"
1305,P37019,['H(+)/Cl(-) exchange transporter ClcA'],Homodimer.,"['clcA', 'eriC', 'yadQ', 'b0155', 'JW5012']"
1306,P61949,['Flavodoxin 1'],Monomer.,"['fldA', 'b0684', 'JW0671']"
1307,P52647,['Probable pyruvate-flavodoxin oxidoreductase'],,"['ydbK', 'b1378', 'JW1372']"
1308,P0ABY4,['Flavodoxin 2'],,"['fldB', 'b2895', 'JW2863']"
1309,P12999,"['Malonyl-[acyl-carrier protein] O-methyltransferase', 'Malonyl-ACP O-methyltransferase']",,"['bioC', 'b0777', 'JW0760']"
1310,P0ADC1,['LPS-assembly lipoprotein LptE'],"Component of the lipopolysaccharide transport and assembly complex. Interacts with LptD. May interact with LptD during its assembly by the beta-barrel assembly machine. Directly contacts LptD at a wide range of positions, encompassing multiple surfaces of LptE. In one specific interaction, LptE contacts a predicted extracellular loop of LptD through the lumen of the beta-barrel. This specific interaction is required for proper folding of LptD and assembly of the complex.","['lptE', 'rlpB', 'b0641', 'JW0636']"
1311,P0A9V1,['Lipopolysaccharide export system ATP-binding protein LptB'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['lptB', 'yhbG', 'b3201', 'JW3168']"
1312,P0ADV1,['Lipopolysaccharide export system protein LptA'],"Component of the lipopolysaccharide transport and assembly complex. Can form head-to-tail homodimers and oligomers. Interacts with LptC, LptD and with the lipid A domain of LPS.","['lptA', 'yhbN', 'b3200', 'JW3167']"
1313,P0AF98,['Lipopolysaccharide export system permease protein LptF'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['lptF', 'yjgP', 'b4261', 'JW4218']"
1314,P0ADC6,['Lipopolysaccharide export system permease protein LptG'],Component of the lipopolysaccharide transport and assembly complex. The LptBFG transporter is composed of two ATP-binding proteins (LptB) and two transmembrane proteins (LptF and LptG).,"['lptG', 'yjgQ', 'b4262', 'JW5760']"
1315,P0ADV9,['Lipopolysaccharide export system protein LptC'],"Component of the lipopolysaccharide transport and assembly complex. Interacts with LptA and the LptBFG transporter complex. When overexpressed, can form homodimers in vivo.","['lptC', 'yrbK', 'b3199', 'JW3166']"
1316,P31554,['LPS-assembly protein LptD'],Component of the lipopolysaccharide transport and assembly complex. Interacts with LptE and LptA. May interact with LptE during assembly of LptD by the beta-barrel assembly machine.,"['lptD', 'imp', 'ostA', 'yabG', 'b0054', 'JW0053']"
1317,P75908,"['Probable diguanylate cyclase DgcT', 'DGC']",Homodimer.,"['dgcT', 'ycdT', 'b1025', 'JW5143']"
1318,P0AA89,"['Diguanylate cyclase DosC', 'DGC']",Forms a complex with DosP.,"['dosC', 'dgcO', 'yddV', 'b1490', 'JW5241']"
1319,P31129,"['Diguanylate cyclase DgcZ', 'DGC']",Homodimer.,"['dgcZ', 'ydeG', 'ydeH', 'b1535', 'JW1528']"
1320,P76245,"['Diguanylate cyclase DgcP', 'DGC']",Homodimer.,"['dgcP', 'yeaP', 'b1794', 'JW5292']"
1321,P77302,"['Diguanylate cyclase DgcM', 'DGC']",Forms homodimers and homotetramers (PubMed:23708798). Interacts with PdeR and MlrA (PubMed:23708798).,"['dgcM', 'ydaM', 'b1341', 'JW5206']"
1322,P77172,['Cyclic di-GMP phosphodiesterase PdeF'],,"['pdeF', 'yfgF', 'b2503', 'JW2488']"
1323,P21514,['Cyclic di-GMP phosphodiesterase PdeL'],Is in a fast thermodynamic monomer-homodimer equilibrium. Dimerization is required for PDE activity. Dimerization affinity is increased about 100-fold upon substrate binding.,"['pdeL', 'yahA', 'b0315', 'JW0307']"
1324,P77334,['Cyclic di-GMP phosphodiesterase PdeR'],Interacts with DgcM and MlrA.,"['pdeR', 'gmr', 'yciR', 'b1285', 'JW1278']"
1325,P37646,['Cyclic di-GMP phosphodiesterase PdeH'],,"['pdeH', 'yhjH', 'b3525', 'JW3493']"
1326,P0AF03,"['Molybdopterin adenylyltransferase', 'MPT adenylyltransferase']",Homotrimer. Interacts with MoeA and MobB in vivo.,"['mog', 'chlG', 'mogA', 'yaaG', 'b0009', 'JW0008']"
1327,P30748,"['Molybdopterin synthase sulfur carrier subunit', 'MPT synthase subunit 1', 'Molybdenum cofactor biosynthesis protein D', 'Molybdopterin-converting factor small subunit', 'Molybdopterin-converting factor subunit 1', 'Sulfur carrier protein MoaD']",Heterotetramer of 2 MoaD subunits and 2 MoaE subunits. Forms a stable heterotetrameric complex of 2 MoaD and 2 MoeB during adenylation of MoaD by MoeB. During catalysis MoaD shuttles between the two heterotetrameric complexes.,"['moaD', 'chlA4', 'chlM', 'b0784', 'JW0767']"
1328,P0A6B7,"['Cysteine desulfurase IscS', 'NifS protein homolog', 'ThiI transpersulfidase', 'TusA transpersulfidase']","Homodimer. The homodimer interacts with IscU and TusA, other S acceptors. Each subunit of the IscS dimer contacts a IscU monomer.","['iscS', 'nuvC', 'yfhO', 'yzzO', 'b2530', 'JW2514']"
1329,P24177,['Probable aminoglycoside efflux pump'],,"['acrD', 'yffA', 'b2470', 'JW2454']"
1330,P0AE06,"['Multidrug efflux pump subunit AcrA', 'AcrAB-TolC multidrug efflux pump subunit AcrA', 'Acridine resistance protein A']",Monomeric in solution. Homotrimeric; interacts independently with AcrB and TolC as well as AcrZ. Part of the AcrA-AcrB-TolC efflux pump. Complex assembly is independent of an efflux substrate and appears to be constitutive.,"['acrA', 'lir', 'mtcA', 'b0463', 'JW0452']"
1331,P31224,"['Multidrug efflux pump subunit AcrB', 'AcrAB-TolC multidrug efflux pump subunit AcrB', 'Acridine resistance protein B']","Homotrimer, with large domains that extend into the periplasm, interacts with AcrA and TolC. AcrA may be required to stably link this protein and TolC. Interacts with AcrZ. Part of the AcrA-AcrB-AcrZ-TolC efflux pump.","['acrB', 'acrE', 'b0462', 'JW0451']"
1332,P77467,"['1,2-epoxyphenylacetyl-CoA isomerase']",,"['paaG', 'ydbT', 'b1394', 'JW1389']"
1333,P27247,"['Phosphate acyltransferase', 'Acyl-ACP phosphotransacylase', 'Acyl-[acyl-carrier-protein]--phosphate acyltransferase', 'Phosphate-acyl-ACP acyltransferase']",Homodimer. Probably interacts with PlsY.,"['plsX', 'b1090', 'JW5156']"
1334,P60782,"['Probable glycerol-3-phosphate acyltransferase', 'G3P acyltransferase', 'GPAT', 'Lysophosphatidic acid synthase', 'LPA synthase']",Probably interacts with PlsX.,"['plsY', 'ygiH', 'b3059', 'JW3031']"
1335,P0ACD4,['Iron-sulfur cluster assembly scaffold protein IscU'],Homodimer. Forms a heterotetramer with IscS; each subunit of the IscS dimer contacts an IscU monomer.,"['iscU', 'nifU', 'yfhN', 'b2529', 'JW2513']"
1336,P77522,['FeS cluster assembly protein SufB'],"Part of the SufBCD complex that contains SufB, SufC and SufD (PubMed:12941942). Interacts with SufA (PubMed:19810706).","['sufB', 'ynhE', 'b1683', 'JW5273']"
1337,P77667,['Protein SufA'],Homodimer (PubMed:16298366). Interacts with SufB and SufC (PubMed:19810706).,"['sufA', 'ydiC', 'b1684', 'JW1674']"
1338,P77499,['Probable ATP-dependent transporter SufC'],"Part of the SufBCD complex that contains SufB, SufC and SufD. Interacts directly with SufB and SufD. Interacts with SufA (PubMed:19810706).","['sufC', 'ynhD', 'b1682', 'JW1672']"
1339,P77689,['FeS cluster assembly protein SufD'],"Part of the SufBCD complex that contains SufB, SufC and SufD. Can form homodimers.","['sufD', 'ynhC', 'b1681', 'JW1671']"
1340,P12281,"['Molybdopterin molybdenumtransferase', 'MPT Mo-transferase']","Homodimer. Interacts with MobA, MogA and MobB in vivo.","['moeA', 'bisB', 'chlE', 'narE', 'b0827', 'JW0811']"
1341,P32125,"['Molybdopterin-guanine dinucleotide biosynthesis adapter protein', 'MGD biosynthesis adapter protein', 'Molybdenum cofactor biosynthesis adapter protein', 'Moco biosynthesis adapter protein', 'Molybdopterin-guanine dinucleotide biosynthesis protein B']","Homodimer. Interacts with MobA, MogA and MoeA in vivo.","['mobB', 'yihC', 'b3856', 'JW5575']"
1342,P32173,"['Molybdenum cofactor guanylyltransferase', 'MoCo guanylyltransferase', 'GTP:molybdopterin guanylyltransferase', 'Mo-MPT guanylyltransferase', 'Molybdopterin guanylyltransferase', 'Molybdopterin-guanine dinucleotide biosynthesis protein A', 'Molybdopterin-guanine dinucleotide synthase', 'MGD synthase', 'Protein FA']","Monomer. An equilibrium exists between a monomeric and oligomeric form of the enzyme, which could be an octamer; whether this oligomeric arrangement is of functional relevance is unclear. Interacts with MoeA and MobB in vivo.","['mobA', 'chlB', 'mob', 'narB', 'b3857', 'JW3829']"
1343,P0AC16,"['Dihydroneopterin aldolase', 'DHNA', ""7,8-dihydroneopterin 2'-epimerase"", '7,8-dihydroneopterin aldolase', '7,8-dihydroneopterin epimerase', 'Dihydroneopterin epimerase']",Homooctamer.,"['folB', 'ygiG', 'b3058', 'JW3030']"
1344,P77304,['Dipeptide and tripeptide permease A'],Monomer (Probable). Has a crown-like structure with a diameter of 8 nm and a central density.,"['dtpA', 'tppB', 'ydgR', 'b1634', 'JW1626']"
1345,P36837,['Dipeptide and tripeptide permease B'],,"['dtpB', 'yhiP', 'b3496', 'JW3463']"
1346,P75742,['Dipeptide permease D'],,"['dtpD', 'ybgH', 'b0709', 'JW0699']"
1347,P0AAC8,['Iron-binding protein IscA'],Homodimer; may form tetramers and higher multimers.,"['iscA', 'yfhF', 'b2528', 'JW2512']"
1348,P76194,['Cysteine desulfuration protein SufE'],Homodimer. Interacts with SufS.,"['sufE', 'ynhA', 'b1679', 'JW1669']"
1349,P12996,['Biotin synthase'],Homodimer.,"['bioB', 'b0775', 'JW0758']"
1350,P75895,['Putative carbamate hydrolase RutD'],,"['rutD', 'ycdJ', 'b1009', 'JW0994']"
1351,P77756,"['7-cyano-7-deazaguanine synthase', '7-cyano-7-carbaguanine synthase', 'PreQ(0) synthase', 'Queuosine biosynthesis protein QueC']",,"['queC', 'ybaX', 'b0444', 'JW0434']"
1352,Q46920,"['NADPH-dependent 7-cyano-7-deazaguanine reductase', '7-cyano-7-carbaguanine reductase', 'NADPH-dependent nitrile oxidoreductase', 'PreQ(0) reductase']",Homodimer.,"['queF', 'yqcD', 'b2794', 'JW2765']"
1353,P75894,['Probable malonic semialdehyde reductase RutE'],,"['rutE', 'ycdI', 'b1008', 'JW0993']"
1354,P65870,"['6-carboxy-5,6,7,8-tetrahydropterin synthase', 'CPH4 synthase']",,"['queD', 'ygcM', 'b2765', 'JW2735']"
1355,P37355,"['2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase', 'SHCHC synthase']",Monomer.,"['menH', 'yfbB', 'b2263', 'JW2258']"
1356,P75897,['Ureidoacrylate amidohydrolase RutB'],,"['rutB', 'ycdL', 'b1011', 'JW5139']"
1357,P0AFQ5,"['3-aminoacrylate deaminase RutC', '3-AA deaminase']",Homotrimer.,"['rutC', 'ycdK', 'b1010', 'JW0995']"
1358,P0AB65,['Acylphosphatase'],,"['yccX', 'b0968', 'JW5131']"
1359,P17109,"['2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase', 'SEPHCHC synthase']",Homodimer.,"['menD', 'b2264', 'JW5374']"
1360,P0ABU0,"['1,4-dihydroxy-2-naphthoyl-CoA synthase', 'DHNA-CoA synthase']",Homohexamer. Dimer of a homotrimer.,"['menB', 'b2262', 'JW2257']"
1361,P77781,"['1,4-dihydroxy-2-naphthoyl-CoA hydrolase', 'DHNA-CoA hydrolase']",Homotetramer. Dimer of dimers.,"['menI', 'ydiI', 'b1686', 'JW1676']"
1362,P30139,['Thiazole synthase'],Homotetramer. Forms heterodimers with either ThiH or ThiS.,"['thiG', 'b3991', 'JW5549']"
1363,P30138,['Sulfur carrier protein ThiS adenylyltransferase'],Homodimer.,"['thiF', 'b3992', 'JW3956']"
1364,P77718,"['tRNA sulfurtransferase', 'Sulfur carrier protein ThiS sulfurtransferase', 'Thiamine biosynthesis protein ThiI', 'tRNA 4-thiouridine synthase']",,"['thiI', 'yajK', 'b0423', 'JW0413']"
1365,P30140,"['2-iminoacetate synthase', 'Dehydroglycine synthase', 'Tyrosine lyase']",Forms a heterodimer with ThiG.,"['thiH', 'b3990', 'JW3953']"
1366,O32583,['Sulfur carrier protein ThiS'],,"['thiS', 'thiG1', 'b4407', 'JW3955']"
1367,Q46810,"['Molybdenum cofactor cytidylyltransferase', 'MoCo cytidylyltransferase', 'CTP:molybdopterin cytidylyltransferase', 'Mo-MPT cytidylyltransferase', 'Molybdopterin cytidylyltransferase', 'Molybdopterin-cytosine dinucleotide synthase', 'MCD synthase']",Monomer. Interacts with the Moco-binding chaperone PaoD.,"['mocA', 'ygfJ', 'b2877', 'JW2845']"
1368,P69902,"['Formyl-CoA:oxalate CoA-transferase', 'FCOCT']",Homodimer.,"['frc', 'yfdW', 'b2374', 'JW2371']"
1369,P76081,"['1,2-phenylacetyl-CoA epoxidase, subunit E', '1,2-phenylacetyl-CoA epoxidase, reductase subunit', '1,2-phenylacetyl-CoA monooxygenase, subunit E']",,"['paaE', 'ydbR', 'b1392', 'JW1387']"
